target,cohort,feature_set,preprocessing_config,model,config,seed,rmse,mae,r2
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,krr,"kernel=laplacian,alpha=0.01,gamma_scale=2.0,max_features=48,x_transform=none,log_target=True",4,0.840202686008708,0.3066273101501983,0.027283038169039653
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,krr,"kernel=laplacian,alpha=0.01,gamma_scale=2.0,max_features=48,x_transform=l2,log_target=False",4,0.8405607023153318,0.3855215625582161,0.026453898402059584
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,krr,"kernel=laplacian,alpha=0.01,gamma_scale=2.0,max_features=48,x_transform=l2,log_target=True",4,0.8329131357610519,0.31663132858692006,0.044088292825661846
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,krr,"kernel=laplacian,alpha=0.1,gamma_scale=1.0,max_features=48,x_transform=none,log_target=False",4,0.8591818684802153,0.389588257893814,-0.017158340757311707
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,krr,"kernel=laplacian,alpha=0.1,gamma_scale=1.0,max_features=48,x_transform=none,log_target=True",4,0.8442400034247086,0.3175098100031496,0.01791243616832705
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,krr,"kernel=laplacian,alpha=0.1,gamma_scale=1.0,max_features=48,x_transform=l2,log_target=False",4,0.8626105854258456,0.42259897999211254,-0.025292839413890933
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,krr,"kernel=laplacian,alpha=0.1,gamma_scale=1.0,max_features=48,x_transform=l2,log_target=True",4,0.8393121893992929,0.3255378338432011,0.029343831701797662
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,krr,"kernel=laplacian,alpha=0.1,gamma_scale=2.0,max_features=48,x_transform=none,log_target=False",4,0.8400826704067802,0.35564796215222705,0.027560906535549323
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,krr,"kernel=laplacian,alpha=0.1,gamma_scale=2.0,max_features=48,x_transform=none,log_target=True",4,0.8392146322176717,0.3059472797933712,0.029569466401036193
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,krr,"kernel=laplacian,alpha=0.1,gamma_scale=2.0,max_features=48,x_transform=l2,log_target=False",4,0.8375703827311974,0.3825497847762985,0.033368415344645186
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,krr,"kernel=laplacian,alpha=0.1,gamma_scale=2.0,max_features=48,x_transform=l2,log_target=True",4,0.8324441998357242,0.3154628533201699,0.04516435978764999
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=1,metric=manhattan,max_features=192,x_transform=none,log_target=False",4,0.9145027489175621,0.3227777777777777,-0.15236056635603235
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=1,metric=manhattan,max_features=192,x_transform=none,log_target=True",4,0.9145027489175621,0.3227777777777777,-0.15236056635603235
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=1,metric=manhattan,max_features=192,x_transform=l2,log_target=False",4,0.8939841379403154,0.30680555555555555,-0.10122987329998945
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=1,metric=manhattan,max_features=192,x_transform=l2,log_target=True",4,0.8939841379403154,0.30680555555555555,-0.10122987329998945
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=1,metric=correlation,max_features=192,x_transform=none,log_target=False",4,0.3683427600603667,0.1713888888888889,0.8130512206394422
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=1,metric=correlation,max_features=192,x_transform=none,log_target=True",4,0.3683427600603667,0.17138888888888892,0.8130512206394422
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=1,metric=correlation,max_features=192,x_transform=l2,log_target=False",4,0.3683427600603667,0.1713888888888889,0.8130512206394422
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=1,metric=correlation,max_features=192,x_transform=l2,log_target=True",4,0.3683427600603667,0.17138888888888892,0.8130512206394422
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=3,metric=manhattan,max_features=192,x_transform=none,log_target=False",4,0.7994002717729511,0.34042860664284325,0.1194643557825843
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=3,metric=manhattan,max_features=192,x_transform=none,log_target=True",4,0.8126826280997769,0.3179114019966005,0.0899603587312292
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=3,metric=manhattan,max_features=192,x_transform=l2,log_target=False",4,0.8275132610563823,0.32797719750035365,0.05644269314522199
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=3,metric=manhattan,max_features=192,x_transform=l2,log_target=True",4,0.8071796013646098,0.287549111508942,0.10224317794251703
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=3,metric=correlation,max_features=192,x_transform=none,log_target=False",4,0.6581258044968079,0.3236149702753244,0.40318985544067354
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=3,metric=correlation,max_features=192,x_transform=none,log_target=True",4,0.6412228881398432,0.2741798512161222,0.43345241895960884
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=3,metric=correlation,max_features=192,x_transform=l2,log_target=False",4,0.6581258044968078,0.32361497027532427,0.40318985544067365
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=3,metric=correlation,max_features=192,x_transform=l2,log_target=True",4,0.641222888139843,0.2741798512161221,0.43345241895960895
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=5,metric=manhattan,max_features=192,x_transform=none,log_target=False",4,0.8263333054664368,0.36326345697986406,0.0591316215312071
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=5,metric=manhattan,max_features=192,x_transform=none,log_target=True",4,0.821111370260886,0.3220929890150474,0.07098550560369621
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=5,metric=manhattan,max_features=192,x_transform=l2,log_target=False",4,0.762863570865236,0.3554164974505318,0.19811496108412852
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=5,metric=manhattan,max_features=192,x_transform=l2,log_target=True",4,0.7600050570444367,0.2950883535126004,0.20411316317930905
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=5,metric=correlation,max_features=192,x_transform=none,log_target=False",4,0.7244437140373742,0.33661061593849595,0.2768512253052663
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=5,metric=correlation,max_features=192,x_transform=none,log_target=True",4,0.753888205185342,0.2885990913393695,0.2168728958800631
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=5,metric=correlation,max_features=192,x_transform=l2,log_target=False",4,0.7244437140373742,0.33661061593849584,0.2768512253052664
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=5,metric=correlation,max_features=192,x_transform=l2,log_target=True",4,0.753888205185342,0.28859909133936945,0.2168728958800631
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,krr,"kernel=rbf,alpha=0.01,gamma_scale=1.0,max_features=192,x_transform=none,log_target=False",4,0.8033954535459741,0.4002961743763518,0.11064101451790975
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,krr,"kernel=rbf,alpha=0.01,gamma_scale=1.0,max_features=192,x_transform=none,log_target=True",4,0.8159667470329627,0.28761708598920716,0.08259040381189042
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,krr,"kernel=rbf,alpha=0.01,gamma_scale=1.0,max_features=192,x_transform=l2,log_target=False",4,0.8078526565910705,0.41374561232482676,0.10074539024177387
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,krr,"kernel=rbf,alpha=0.01,gamma_scale=1.0,max_features=192,x_transform=l2,log_target=True",4,0.8181427375166515,0.2946199776613657,0.07769085035716727
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,krr,"kernel=rbf,alpha=0.01,gamma_scale=2.0,max_features=192,x_transform=none,log_target=False",4,0.7803927285404781,0.34159752379649316,0.16083997725241794
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,krr,"kernel=rbf,alpha=0.01,gamma_scale=2.0,max_features=192,x_transform=none,log_target=True",4,0.8084305424050771,0.28539388759916084,0.09945839230743236
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,krr,"kernel=rbf,alpha=0.01,gamma_scale=2.0,max_features=192,x_transform=l2,log_target=False",4,0.789271254408023,0.35696626224681666,0.14163711726603923
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,krr,"kernel=rbf,alpha=0.01,gamma_scale=2.0,max_features=192,x_transform=l2,log_target=True",4,0.8128113247371792,0.2963041843664225,0.0896721076694108
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,krr,"kernel=rbf,alpha=0.1,gamma_scale=1.0,max_features=192,x_transform=none,log_target=False",4,0.7968765868566617,0.3884381781035516,0.12501523410492843
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,krr,"kernel=rbf,alpha=0.1,gamma_scale=1.0,max_features=192,x_transform=none,log_target=True",4,0.8137875382469056,0.28992718303235415,0.08748412621910295
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,krr,"kernel=rbf,alpha=0.1,gamma_scale=1.0,max_features=192,x_transform=l2,log_target=False",4,0.8005171091407615,0.399703701255963,0.11700225486117377
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,krr,"kernel=rbf,alpha=0.1,gamma_scale=1.0,max_features=192,x_transform=l2,log_target=True",4,0.8157024734194274,0.29682256156739495,0.08318456500367633
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,krr,"kernel=rbf,alpha=0.1,gamma_scale=2.0,max_features=192,x_transform=none,log_target=False",4,0.7812422098201215,0.33959396718163637,0.15901208039038406
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,krr,"kernel=rbf,alpha=0.1,gamma_scale=2.0,max_features=192,x_transform=none,log_target=True",4,0.8093300020030011,0.2862553270512437,0.09745339285927512
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,krr,"kernel=rbf,alpha=0.1,gamma_scale=2.0,max_features=192,x_transform=l2,log_target=False",4,0.7898593753809631,0.354422587319444,0.1403574322572857
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,krr,"kernel=rbf,alpha=0.1,gamma_scale=2.0,max_features=192,x_transform=l2,log_target=True",4,0.8135763599701894,0.29726427932740856,0.08795766142900496
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,krr,"kernel=laplacian,alpha=0.01,gamma_scale=1.0,max_features=192,x_transform=none,log_target=False",4,0.8294497471198523,0.40029276212043574,0.052021438323141767
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,krr,"kernel=laplacian,alpha=0.01,gamma_scale=1.0,max_features=192,x_transform=none,log_target=True",4,0.8323859290003159,0.3135536536193305,0.04529803150542944
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,krr,"kernel=laplacian,alpha=0.01,gamma_scale=1.0,max_features=192,x_transform=l2,log_target=False",4,0.8316386704751864,0.4049095154755319,0.04701139290512557
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,krr,"kernel=laplacian,alpha=0.01,gamma_scale=1.0,max_features=192,x_transform=l2,log_target=True",4,0.8330964991720401,0.31585607827355117,0.04366736411818484
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,krr,"kernel=laplacian,alpha=0.01,gamma_scale=2.0,max_features=192,x_transform=none,log_target=False",4,0.8136388888150456,0.364613453006941,0.08781746279928238
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,krr,"kernel=laplacian,alpha=0.01,gamma_scale=2.0,max_features=192,x_transform=none,log_target=True",4,0.8274626113572288,0.3061074200205668,0.05655819445113208
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,krr,"kernel=laplacian,alpha=0.01,gamma_scale=2.0,max_features=192,x_transform=l2,log_target=False",4,0.8185887665123597,0.37565699083411247,0.07668494089783129
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,krr,"kernel=laplacian,alpha=0.01,gamma_scale=2.0,max_features=192,x_transform=l2,log_target=True",4,0.8296258917031668,0.31331651721293474,0.05161876409325383
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,krr,"kernel=laplacian,alpha=0.1,gamma_scale=1.0,max_features=192,x_transform=none,log_target=False",4,0.8250603883457137,0.3904322629458591,0.06202809201635984
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,krr,"kernel=laplacian,alpha=0.1,gamma_scale=1.0,max_features=192,x_transform=none,log_target=True",4,0.8306941945383557,0.3118466215413639,0.04917474518934417
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,krr,"kernel=laplacian,alpha=0.1,gamma_scale=1.0,max_features=192,x_transform=l2,log_target=False",4,0.8271234391389771,0.3954269987720128,0.05733145880096846
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,krr,"kernel=laplacian,alpha=0.1,gamma_scale=1.0,max_features=192,x_transform=l2,log_target=True",4,0.8314192589653471,0.3144715023520368,0.04751418117975126
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,krr,"kernel=laplacian,alpha=0.1,gamma_scale=2.0,max_features=192,x_transform=none,log_target=False",4,0.8133511566263052,0.36321863097390383,0.08846251030900243
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,krr,"kernel=laplacian,alpha=0.1,gamma_scale=2.0,max_features=192,x_transform=none,log_target=True",4,0.8279060081376225,0.30658878658458255,0.055546834827875036
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,krr,"kernel=laplacian,alpha=0.1,gamma_scale=2.0,max_features=192,x_transform=l2,log_target=False",4,0.8181832758029116,0.3743568007183267,0.0775994488036078
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,krr,"kernel=laplacian,alpha=0.1,gamma_scale=2.0,max_features=192,x_transform=l2,log_target=True",4,0.8300128951545046,0.3139173822791338,0.05073375695837867
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=1,metric=manhattan,max_features=12,x_transform=none,log_target=False",5,1.0643474135199777,0.37625,0.2138305407958675
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=1,metric=manhattan,max_features=12,x_transform=none,log_target=True",5,1.0643474135199777,0.37625,0.2138305407958675
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=1,metric=manhattan,max_features=12,x_transform=l2,log_target=False",5,1.0567800280937267,0.3534722222222222,0.22496994510526336
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=1,metric=manhattan,max_features=12,x_transform=l2,log_target=True",5,1.0567800280937267,0.3534722222222222,0.22496994510526336
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=1,metric=correlation,max_features=12,x_transform=none,log_target=False",5,1.0874929757116696,0.4226388888888889,0.1792662906846847
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=1,metric=correlation,max_features=12,x_transform=none,log_target=True",5,1.0874929757116698,0.4226388888888889,0.17926629068468458
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=1,metric=correlation,max_features=12,x_transform=l2,log_target=False",5,1.0874929757116696,0.4226388888888889,0.1792662906846847
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=1,metric=correlation,max_features=12,x_transform=l2,log_target=True",5,1.0874929757116696,0.4226388888888889,0.1792662906846847
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=3,metric=manhattan,max_features=12,x_transform=none,log_target=False",5,1.1168630506340629,0.4053213743567411,0.1343363191348751
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=3,metric=manhattan,max_features=12,x_transform=none,log_target=True",5,1.1281593614126595,0.4011779333001846,0.11673656247402486
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=3,metric=manhattan,max_features=12,x_transform=l2,log_target=False",5,1.106886487904374,0.4650520204997482,0.1497326118337372
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=3,metric=manhattan,max_features=12,x_transform=l2,log_target=True",5,1.1076989674190811,0.4344813495405655,0.148483923042386
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=3,metric=correlation,max_features=12,x_transform=none,log_target=False",5,1.1411025271106898,0.47536059210271614,0.09635326321334858
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=3,metric=correlation,max_features=12,x_transform=none,log_target=True",5,1.162850604508868,0.4553686819666203,0.06158012711175642
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=3,metric=correlation,max_features=12,x_transform=l2,log_target=False",5,1.1411025271106898,0.47536059210271614,0.09635326321334858
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=3,metric=correlation,max_features=12,x_transform=l2,log_target=True",5,1.1628506045088678,0.4553686819666203,0.061580127111756755
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=5,metric=manhattan,max_features=12,x_transform=none,log_target=False",5,1.166204662664229,0.44424584695432767,0.05615887339391101
xylose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=5,metric=manhattan,max_features=12,x_transform=none,log_target=True",5,1.1771842302284254,0.435043251131962,0.03830308818897532
