target,cohort,feature_set,model,config,seed,n_rows,n_train,n_test,n_features_raw,n_features_after_variance,n_features_selected,rmse,mae,r2,test_mean_rmse,improvement_vs_test_mean_pct
xylose_gL,target_focused,raman_full,pcr,"n_components=3,alpha=1.0,max_features=24,y_transform=none",9,69,52,17,1501,1501,24,1.055575129402687,0.9003111021793881,-1.7730966099365335,0.6338794161249056,-66.52617241552554
xylose_gL,target_focused,raman_full,pls,"n_components=3,alpha=1.0,max_features=24,y_transform=none",9,69,52,17,1501,1501,24,1.1072215809958432,0.9442645558919169,-2.051095390099027,0.6338794161249056,-74.67385007776713
xylose_gL,target_focused,raman_full,pcr,"n_components=5,alpha=1.0,max_features=24,y_transform=none",9,69,52,17,1501,1501,24,1.0826204551774001,0.9404777521228783,-1.917018332076621,0.6338794161249056,-70.79280816464788
xylose_gL,target_focused,raman_full,pls,"n_components=5,alpha=1.0,max_features=24,y_transform=none",9,69,52,17,1501,1501,24,1.1595435445919067,0.9650837861620334,-2.3462688175669744,0.6338794161249056,-82.92809564326019
xylose_gL,target_focused,raman_full,pcr,"n_components=8,alpha=1.0,max_features=24,y_transform=none",9,69,52,17,1501,1501,24,1.1539169283309865,0.987883951621658,-2.313872467572807,0.6338794161249056,-82.04044791124875
xylose_gL,target_focused,raman_full,pls,"n_components=8,alpha=1.0,max_features=24,y_transform=none",9,69,52,17,1501,1501,24,1.202251028900328,0.9943923836337916,-2.5973029711754223,0.6338794161249056,-89.66557334359398
xylose_gL,target_focused,raman_full,pcr,"n_components=12,alpha=1.0,max_features=24,y_transform=none",9,69,52,17,1501,1501,24,1.1346286351837096,0.9539448009161686,-2.2040123491431527,0.6338794161249056,-78.99755163529898
xylose_gL,target_focused,raman_full,pls,"n_components=12,alpha=1.0,max_features=24,y_transform=none",9,69,52,17,1501,1501,24,1.1430930188297979,0.9555669059861995,-2.2519948292132477,0.6338794161249056,-80.33288189382569
xylose_gL,target_focused,raman_full,ridge,"alpha=0.1,max_features=24,y_transform=log1p",9,69,52,17,1501,1501,24,0.9290478155365387,0.7456888181446713,-1.1481412489795475,0.6338794161249056,-46.56538639731919
xylose_gL,target_focused,raman_full,ridge,"alpha=1.0,max_features=24,y_transform=log1p",9,69,52,17,1501,1501,24,0.8860437712423583,0.6994146752622848,-0.9538762564002834,0.6338794161249056,-39.78112377571886
xylose_gL,target_focused,raman_full,ridge,"alpha=10.0,max_features=24,y_transform=log1p",9,69,52,17,1501,1501,24,0.8354268920468065,0.6530945142045899,-0.7370151382908972,0.6338794161249056,-31.79587012842614
xylose_gL,target_focused,raman_full,knn,"k=1,weighted=True,max_features=24,y_transform=log1p",9,69,52,17,1501,1501,24,0.8331239933138969,0.5597058823529412,-0.7274519876232652,0.6338794161249056,-31.432567791368413
xylose_gL,target_focused,raman_full,knn,"k=3,weighted=True,max_features=24,y_transform=log1p",9,69,52,17,1501,1501,24,0.777486705679186,0.5297662660647773,-0.5044322857755854,0.6338794161249056,-22.655300976989388
xylose_gL,target_focused,raman_full,knn,"k=5,weighted=True,max_features=24,y_transform=log1p",9,69,52,17,1501,1501,24,0.819902812411045,0.581193273447263,-0.6730597600269668,0.6338794161249056,-29.346811326254453
xylose_gL,target_focused,raman_full,knn,"k=9,weighted=True,max_features=24,y_transform=log1p",9,69,52,17,1501,1501,24,0.7694650325157083,0.5657790295310381,-0.4735486494737955,0.6338794161249056,-21.3898121538128
xylose_gL,target_focused,raman_full,pcr,"n_components=2,alpha=1.0,max_features=24,y_transform=log1p",9,69,52,17,1501,1501,24,0.8092674893642176,0.6178577666983667,-0.6299372658353961,0.6338794161249056,-27.668996464897326
xylose_gL,target_focused,raman_full,pls,"n_components=2,alpha=1.0,max_features=24,y_transform=log1p",9,69,52,17,1501,1501,24,0.8536134665757836,0.6695454145264719,-0.8134651638878989,0.6338794161249056,-34.664960694603074
xylose_gL,target_focused,raman_full,pcr,"n_components=3,alpha=1.0,max_features=24,y_transform=log1p",9,69,52,17,1501,1501,24,0.8466693035334875,0.6654730397040004,-0.7840800238609476,0.6338794161249056,-33.569458479884084
xylose_gL,target_focused,raman_full,pls,"n_components=3,alpha=1.0,max_features=24,y_transform=log1p",9,69,52,17,1501,1501,24,0.8595355082714273,0.6849541784868751,-0.8387146935746614,0.6338794161249056,-35.59921436257149
xylose_gL,target_focused,raman_full,pcr,"n_components=5,alpha=1.0,max_features=24,y_transform=log1p",9,69,52,17,1501,1501,24,0.8448796161595837,0.6641820677638293,-0.7765456279415885,0.6338794161249056,-33.28711970560354
xylose_gL,target_focused,raman_full,pls,"n_components=5,alpha=1.0,max_features=24,y_transform=log1p",9,69,52,17,1501,1501,24,0.8930563543304681,0.704151504661738,-0.9849265071627609,0.6338794161249056,-40.887419848713286
xylose_gL,target_focused,raman_full,pcr,"n_components=8,alpha=1.0,max_features=24,y_transform=log1p",9,69,52,17,1501,1501,24,0.87295968020811,0.6878416298403549,-0.896597055528704,0.6338794161249056,-37.71699443164972
xylose_gL,target_focused,raman_full,pls,"n_components=8,alpha=1.0,max_features=24,y_transform=log1p",9,69,52,17,1501,1501,24,0.9196914628041444,0.7288374208691271,-1.1050916652713845,0.6338794161249056,-45.08934024494647
xylose_gL,target_focused,raman_full,pcr,"n_components=12,alpha=1.0,max_features=24,y_transform=log1p",9,69,52,17,1501,1501,24,0.8826895039707722,0.6916431062920518,-0.9391108055420458,0.6338794161249056,-39.25195889257881
xylose_gL,target_focused,raman_full,pls,"n_components=12,alpha=1.0,max_features=24,y_transform=log1p",9,69,52,17,1501,1501,24,0.9327833082096039,0.7478484043877641,-1.1654503645032368,0.6338794161249056,-47.15469290862718
xylose_gL,target_focused,raman_full,ridge,"alpha=0.1,max_features=48,y_transform=none",9,69,52,17,1501,1501,48,1.472029746211664,1.2941927709848646,-4.39286903765587,0.6338794161249056,-132.22551620474158
xylose_gL,target_focused,raman_full,ridge,"alpha=1.0,max_features=48,y_transform=none",9,69,52,17,1501,1501,48,1.0553043987907034,0.938751462406371,-1.7716743220390199,0.6338794161249056,-66.48346230298732
xylose_gL,target_focused,raman_full,ridge,"alpha=10.0,max_features=48,y_transform=none",9,69,52,17,1501,1501,48,0.9547562047860909,0.8261925722781513,-1.2686718404915989,0.6338794161249056,-50.62110876273614
xylose_gL,target_focused,raman_full,knn,"k=1,weighted=True,max_features=48,y_transform=none",9,69,52,17,1501,1501,48,1.4520553384366428,0.8400000000000001,-4.247507128334128,0.6338794161249056,-129.0743793691064
xylose_gL,target_focused,raman_full,knn,"k=3,weighted=True,max_features=48,y_transform=none",9,69,52,17,1501,1501,48,1.0108172325848963,0.7178159237129648,-1.5429157754497678,0.6338794161249056,-59.46522427945748
xylose_gL,target_focused,raman_full,knn,"k=5,weighted=True,max_features=48,y_transform=none",9,69,52,17,1501,1501,48,1.0567862809798438,0.7318118455556994,-1.779463882273106,0.6338794161249056,-66.71724212789466
xylose_gL,target_focused,raman_full,knn,"k=9,weighted=True,max_features=48,y_transform=none",9,69,52,17,1501,1501,48,0.8925972665451639,0.6534072501727524,-0.9828862746777853,0.6338794161249056,-40.814994751190675
xylose_gL,target_focused,raman_full,pcr,"n_components=2,alpha=1.0,max_features=48,y_transform=none",9,69,52,17,1501,1501,48,0.8049945335659641,0.6752011664963896,-0.6127704743715245,0.6338794161249056,-26.994900463425097
xylose_gL,target_focused,raman_full,pls,"n_components=2,alpha=1.0,max_features=48,y_transform=none",9,69,52,17,1501,1501,48,1.0500320700444843,0.9263818102199091,-1.7440487870613564,0.6338794161249056,-65.6517065128324
xylose_gL,target_focused,raman_full,pcr,"n_components=3,alpha=1.0,max_features=48,y_transform=none",9,69,52,17,1501,1501,48,1.081029466424447,0.9512547195012592,-1.9084510946186368,0.6338794161249056,-70.54181582880597
xylose_gL,target_focused,raman_full,pls,"n_components=3,alpha=1.0,max_features=48,y_transform=none",9,69,52,17,1501,1501,48,1.01750761277503,0.8687084035836596,-1.576689193040158,0.6338794161249056,-60.520690038392196
xylose_gL,target_focused,raman_full,pcr,"n_components=5,alpha=1.0,max_features=48,y_transform=none",9,69,52,17,1501,1501,48,0.9922536670973122,0.8489995394033477,-1.4503725956942395,0.6338794161249056,-56.53666010536445
xylose_gL,target_focused,raman_full,pls,"n_components=5,alpha=1.0,max_features=48,y_transform=none",9,69,52,17,1501,1501,48,1.0317905641415899,0.8973296221337609,-1.649535881288743,0.6338794161249056,-62.77395004387965
xylose_gL,target_focused,raman_full,pcr,"n_components=8,alpha=1.0,max_features=48,y_transform=none",9,69,52,17,1501,1501,48,0.9405807163858235,0.8202727573947962,-1.2018049457562419,0.6338794161249056,-48.38480197635611
xylose_gL,target_focused,raman_full,pls,"n_components=8,alpha=1.0,max_features=48,y_transform=none",9,69,52,17,1501,1501,48,1.229404906340876,1.0619163192855665,-2.761634418373752,0.6338794161249056,-93.94933406366084
xylose_gL,target_focused,raman_full,pcr,"n_components=12,alpha=1.0,max_features=48,y_transform=none",9,69,52,17,1501,1501,48,1.007010922920168,0.8481290735804968,-1.5238007448816164,0.6338794161249056,-58.864745770785056
xylose_gL,target_focused,raman_full,pls,"n_components=12,alpha=1.0,max_features=48,y_transform=none",9,69,52,17,1501,1501,48,1.4626356420926183,1.3128798228168128,-4.324256945716059,0.6338794161249056,-130.74351444224948
xylose_gL,target_focused,raman_full,ridge,"alpha=0.1,max_features=48,y_transform=log1p",9,69,52,17,1501,1501,48,1.191019535272737,0.9427525623211167,-2.5304045272820517,0.6338794161249056,-87.89370737951953
xylose_gL,target_focused,raman_full,ridge,"alpha=1.0,max_features=48,y_transform=log1p",9,69,52,17,1501,1501,48,0.806634719320046,0.6356481126549698,-0.6193492470293596,0.6338794161249056,-27.25365405477989
xylose_gL,target_focused,raman_full,ridge,"alpha=10.0,max_features=48,y_transform=log1p",9,69,52,17,1501,1501,48,0.7759985728058599,0.611978559261838,-0.49867874024665104,0.6338794161249056,-22.42053505219829
xylose_gL,target_focused,raman_full,knn,"k=1,weighted=True,max_features=48,y_transform=log1p",9,69,52,17,1501,1501,48,1.4520553384366428,0.8400000000000001,-4.247507128334128,0.6338794161249056,-129.0743793691064
xylose_gL,target_focused,raman_full,knn,"k=3,weighted=True,max_features=48,y_transform=log1p",9,69,52,17,1501,1501,48,0.8649281552520428,0.6265245174755613,-0.8618589237708374,0.6338794161249056,-36.449951402367226
xylose_gL,target_focused,raman_full,knn,"k=5,weighted=True,max_features=48,y_transform=log1p",9,69,52,17,1501,1501,48,0.8521073827203047,0.6004523245661773,-0.8070715881728938,0.6338794161249056,-34.427362845995525
xylose_gL,target_focused,raman_full,knn,"k=9,weighted=True,max_features=48,y_transform=log1p",9,69,52,17,1501,1501,48,0.7446313092502963,0.5352108361316698,-0.3799688632028908,0.6338794161249056,-17.472075967137428
xylose_gL,target_focused,raman_full,pcr,"n_components=2,alpha=1.0,max_features=48,y_transform=log1p",9,69,52,17,1501,1501,48,0.6997217411233526,0.5098729376637267,-0.21853340034843938,0.6338794161249056,-10.387200360750128
xylose_gL,target_focused,raman_full,pls,"n_components=2,alpha=1.0,max_features=48,y_transform=log1p",9,69,52,17,1501,1501,48,0.8208007609390174,0.6576102697398882,-0.6767263999969189,0.6338794161249056,-29.48847052911386
xylose_gL,target_focused,raman_full,pcr,"n_components=3,alpha=1.0,max_features=48,y_transform=log1p",9,69,52,17,1501,1501,48,0.8415218812595551,0.6760885717459767,-0.7624529318837092,0.6338794161249056,-32.75740777386809
xylose_gL,target_focused,raman_full,pls,"n_components=3,alpha=1.0,max_features=48,y_transform=log1p",9,69,52,17,1501,1501,48,0.7983664865385444,0.6354583367892467,-0.5863218186295427,0.6338794161249056,-25.949268303930324
xylose_gL,target_focused,raman_full,pcr,"n_components=5,alpha=1.0,max_features=48,y_transform=log1p",9,69,52,17,1501,1501,48,0.7841835871264862,0.6155810734743183,-0.5304607570378232,0.6338794161249056,-23.711792365878498
xylose_gL,target_focused,raman_full,pls,"n_components=5,alpha=1.0,max_features=48,y_transform=log1p",9,69,52,17,1501,1501,48,0.7810576970784789,0.6053686400861507,-0.5182837181342597,0.6338794161249056,-23.218655979289906
xylose_gL,target_focused,raman_full,pcr,"n_components=8,alpha=1.0,max_features=48,y_transform=log1p",9,69,52,17,1501,1501,48,0.7380512714453017,0.5827998048597728,-0.35568804732736425,0.6338794161249056,-16.434017680717535
xylose_gL,target_focused,raman_full,pls,"n_components=8,alpha=1.0,max_features=48,y_transform=log1p",9,69,52,17,1501,1501,48,0.8414818777106073,0.6548106618959068,-0.7622853719000404,0.6338794161249056,-32.75109686552651
xylose_gL,target_focused,raman_full,pcr,"n_components=12,alpha=1.0,max_features=48,y_transform=log1p",9,69,52,17,1501,1501,48,0.7803346102295704,0.6160572616596305,-0.5154738289035941,0.6338794161249056,-23.10458272962848
xylose_gL,target_focused,raman_full,pls,"n_components=12,alpha=1.0,max_features=48,y_transform=log1p",9,69,52,17,1501,1501,48,1.1436789791180055,0.9283770058756308,-2.255329690322263,0.6338794161249056,-80.42532223394429
xylose_gL,target_focused,raman_full,ridge,"alpha=0.1,max_features=96,y_transform=none",9,69,52,17,1501,1501,96,1.3292743905836246,1.0185340853684923,-3.397602564722207,0.6338794161249056,-109.70461522632749
xylose_gL,target_focused,raman_full,ridge,"alpha=1.0,max_features=96,y_transform=none",9,69,52,17,1501,1501,96,1.0668624248323477,0.8995901476176001,-1.8327192929367384,0.6338794161249056,-68.30684159999969
xylose_gL,target_focused,raman_full,ridge,"alpha=10.0,max_features=96,y_transform=none",9,69,52,17,1501,1501,96,0.9371934724010981,0.7950056087273925,-1.185975104968389,0.6338794161249056,-47.850434729438284
xylose_gL,target_focused,raman_full,knn,"k=1,weighted=True,max_features=96,y_transform=none",9,69,52,17,1501,1501,96,1.8619265797112665,1.0229411764705882,-7.628033148153092,0.6338794161249056,-193.73513831601923
xylose_gL,target_focused,raman_full,knn,"k=3,weighted=True,max_features=96,y_transform=none",9,69,52,17,1501,1501,96,1.2149708181520393,0.7452624114394955,-2.6738244101178794,0.6338794161249056,-91.6722309078151
xylose_gL,target_focused,raman_full,knn,"k=5,weighted=True,max_features=96,y_transform=none",9,69,52,17,1501,1501,96,1.1323621996798825,0.7545320256885565,-2.191225020390404,0.6338794161249056,-78.64000169028223
xylose_gL,target_focused,raman_full,knn,"k=9,weighted=True,max_features=96,y_transform=none",9,69,52,17,1501,1501,96,0.8994131602963779,0.6565583651442587,-1.013284627102549,0.6338794161249056,-41.89026136781021
xylose_gL,target_focused,raman_full,pcr,"n_components=2,alpha=1.0,max_features=96,y_transform=none",9,69,52,17,1501,1501,96,0.7814518239149775,0.6441917658460475,-0.5198163765750838,0.6338794161249056,-23.28083292122437
xylose_gL,target_focused,raman_full,pls,"n_components=2,alpha=1.0,max_features=96,y_transform=none",9,69,52,17,1501,1501,96,1.086791830478064,0.9717050425661391,-1.939540389536662,0.6338794161249056,-71.45087895769629
xylose_gL,target_focused,raman_full,pcr,"n_components=3,alpha=1.0,max_features=96,y_transform=none",9,69,52,17,1501,1501,96,1.0738015735954982,0.9572015973278378,-1.8696886080379236,0.6338794161249056,-69.40155276850103
xylose_gL,target_focused,raman_full,pls,"n_components=3,alpha=1.0,max_features=96,y_transform=none",9,69,52,17,1501,1501,96,1.04947871565995,0.8887663262292194,-1.7411573871253512,0.6338794161249056,-65.564410038068
xylose_gL,target_focused,raman_full,pcr,"n_components=5,alpha=1.0,max_features=96,y_transform=none",9,69,52,17,1501,1501,96,1.044829825350019,0.9297984580087655,-1.7169260899090246,0.6338794161249056,-64.83100709238613
xylose_gL,target_focused,raman_full,pls,"n_components=5,alpha=1.0,max_features=96,y_transform=none",9,69,52,17,1501,1501,96,0.9893596021001131,0.8366526993918795,-1.4360996411105607,0.6338794161249056,-56.08009614010881
xylose_gL,target_focused,raman_full,pcr,"n_components=8,alpha=1.0,max_features=96,y_transform=none",9,69,52,17,1501,1501,96,1.0437225545568398,0.9065023323940643,-1.7111705520133667,0.6338794161249056,-64.65632547865773
xylose_gL,target_focused,raman_full,pls,"n_components=8,alpha=1.0,max_features=96,y_transform=none",9,69,52,17,1501,1501,96,1.294417123797821,1.1098069817940832,-3.169991797529611,0.6338794161249056,-104.20557772817106
xylose_gL,target_focused,raman_full,pcr,"n_components=12,alpha=1.0,max_features=96,y_transform=none",9,69,52,17,1501,1501,96,1.0000459056147566,0.8785362108939003,-1.4890096119856455,0.6338794161249056,-57.76595361438555
xylose_gL,target_focused,raman_full,pls,"n_components=12,alpha=1.0,max_features=96,y_transform=none",9,69,52,17,1501,1501,96,1.5187689621682232,1.2306803119680452,-4.7407697426975925,0.6338794161249056,-139.59903469541763
xylose_gL,target_focused,raman_full,ridge,"alpha=0.1,max_features=96,y_transform=log1p",9,69,52,17,1501,1501,96,1.2639449985266227,0.7944763521897058,-2.9759695803590733,0.6338794161249056,-99.39833450555885
xylose_gL,target_focused,raman_full,ridge,"alpha=1.0,max_features=96,y_transform=log1p",9,69,52,17,1501,1501,96,0.844536794928606,0.6401142861359401,-0.7751042060281339,0.6338794161249056,-33.233036669894084
xylose_gL,target_focused,raman_full,ridge,"alpha=10.0,max_features=96,y_transform=log1p",9,69,52,17,1501,1501,96,0.7750569012792595,0.606483129533988,-0.49504366444819836,0.6338794161249056,-22.271978165407877
xylose_gL,target_focused,raman_full,knn,"k=1,weighted=True,max_features=96,y_transform=log1p",9,69,52,17,1501,1501,96,1.861926579711266,1.022941176470588,-7.62803314815309,0.6338794161249056,-193.73513831601917
