target,cohort,feature_set,preprocessing_config,model,config,n_repeats,mean_rmse,std_rmse,mean_mae,mean_r2
rhamnose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=5,metric=correlation,max_features=192,x_transform=none,log_target=True",10,1.0974202,0.3934689,0.68606396,-0.56517331
rhamnose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=5,metric=correlation,max_features=192,x_transform=l2,log_target=True",10,1.0974202,0.3934689,0.68606396,-0.56517331
rhamnose_gL,all_known,raman_preprocessed_als_sg2_snv,als_sg2_snv,weighted_knn,"k=3,metric=manhattan,max_features=48,x_transform=l2,log_target=False",10,1.1010925,0.19183961,0.56215416,-0.87337618
rhamnose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,krr,"kernel=laplacian,alpha=0.1,gamma_scale=2.0,max_features=12,x_transform=none,log_target=True",10,1.1048702,0.42066023,0.60974358,-0.39828934
rhamnose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,krr,"kernel=laplacian,alpha=0.1,gamma_scale=2.0,max_features=48,x_transform=none,log_target=True",10,1.1048702,0.42066023,0.60974358,-0.39828934
rhamnose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,krr,"kernel=laplacian,alpha=0.1,gamma_scale=2.0,max_features=192,x_transform=none,log_target=True",10,1.1048702,0.42066023,0.60974358,-0.39828934
rhamnose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=3,metric=correlation,max_features=12,x_transform=none,log_target=True",10,1.1054347,0.17158122,0.84748572,-1.0325859
rhamnose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=3,metric=correlation,max_features=12,x_transform=l2,log_target=True",10,1.1054347,0.17158122,0.84748572,-1.0325859
rhamnose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=3,metric=correlation,max_features=48,x_transform=none,log_target=True",10,1.1054347,0.17158122,0.84748572,-1.0325859
rhamnose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=3,metric=correlation,max_features=48,x_transform=l2,log_target=True",10,1.1054347,0.17158122,0.84748572,-1.0325859
rhamnose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=3,metric=correlation,max_features=192,x_transform=none,log_target=True",10,1.1054347,0.17158122,0.84748572,-1.0325859
rhamnose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=3,metric=correlation,max_features=192,x_transform=l2,log_target=True",10,1.1054347,0.17158122,0.84748572,-1.0325859
rhamnose_gL,all_known,raman_preprocessed_als_sg2_snv,als_sg2_snv,weighted_knn,"k=1,metric=manhattan,max_features=192,x_transform=none,log_target=False",10,1.109398,0.26659355,0.47576316,-0.90257114
rhamnose_gL,all_known,raman_preprocessed_als_sg2_snv,als_sg2_snv,weighted_knn,"k=1,metric=manhattan,max_features=192,x_transform=none,log_target=True",10,1.109398,0.26659355,0.47576316,-0.90257114
rhamnose_gL,all_known,raman_preprocessed_als_sg2_snv,als_sg2_snv,weighted_knn,"k=3,metric=correlation,max_features=48,x_transform=none,log_target=False",10,1.117121,0.18415613,0.58241954,-0.98370358
rhamnose_gL,all_known,raman_preprocessed_als_sg2_snv,als_sg2_snv,weighted_knn,"k=3,metric=correlation,max_features=48,x_transform=l2,log_target=False",10,1.117121,0.18415613,0.58241954,-0.98370358
rhamnose_gL,all_known,raman_preprocessed_als_sg0_snv_area,als_sg0_snv_area,weighted_knn,"k=1,metric=correlation,max_features=12,x_transform=none,log_target=False",10,1.1206905,0.17669149,0.53503947,-1.2428169
rhamnose_gL,all_known,raman_preprocessed_als_sg0_snv_area,als_sg0_snv_area,weighted_knn,"k=1,metric=correlation,max_features=12,x_transform=none,log_target=True",10,1.1206905,0.17669149,0.53503947,-1.2428169
rhamnose_gL,all_known,raman_preprocessed_als_sg0_snv_area,als_sg0_snv_area,weighted_knn,"k=1,metric=correlation,max_features=12,x_transform=l2,log_target=False",10,1.1206905,0.17669149,0.53503947,-1.2428169
rhamnose_gL,all_known,raman_preprocessed_als_sg0_snv_area,als_sg0_snv_area,weighted_knn,"k=1,metric=correlation,max_features=12,x_transform=l2,log_target=True",10,1.1206905,0.17669149,0.53503947,-1.2428169
rhamnose_gL,all_known,raman_preprocessed_als_sg0_snv_area,als_sg0_snv_area,krr,"kernel=rbf,alpha=0.01,gamma_scale=1.0,max_features=12,x_transform=l2,log_target=False",10,1.1236814,0.15337111,0.7107317,-1.1401404
rhamnose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,krr,"kernel=laplacian,alpha=0.1,gamma_scale=1.0,max_features=12,x_transform=none,log_target=False",10,1.135349,0.38790866,0.64300472,-0.59749683
rhamnose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,krr,"kernel=laplacian,alpha=0.1,gamma_scale=1.0,max_features=48,x_transform=none,log_target=False",10,1.135349,0.38790866,0.64300472,-0.59749683
rhamnose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,krr,"kernel=laplacian,alpha=0.1,gamma_scale=1.0,max_features=192,x_transform=none,log_target=False",10,1.135349,0.38790866,0.64300472,-0.59749683
rhamnose_gL,all_known,raman_preprocessed_als_sg0_snv_area,als_sg0_snv_area,weighted_knn,"k=1,metric=manhattan,max_features=12,x_transform=none,log_target=False",10,1.1359203,0.29199186,0.50982895,-1.0702974
rhamnose_gL,all_known,raman_preprocessed_als_sg0_snv_area,als_sg0_snv_area,weighted_knn,"k=1,metric=manhattan,max_features=12,x_transform=none,log_target=True",10,1.1359203,0.29199186,0.50982895,-1.0702974
rhamnose_gL,all_known,parafac_raman_fusion_als_sg0_snv_area,als_sg0_snv_area+parafac,weighted_knn,"k=1,metric=manhattan,max_features=192,x_transform=l2,log_target=False",10,1.137561,0.29499253,0.52203947,-0.74078936
rhamnose_gL,all_known,parafac_raman_fusion_als_sg0_snv_area,als_sg0_snv_area+parafac,weighted_knn,"k=1,metric=manhattan,max_features=192,x_transform=l2,log_target=True",10,1.137561,0.29499253,0.52203947,-0.74078936
rhamnose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=5,metric=manhattan,max_features=12,x_transform=none,log_target=True",10,1.1378167,0.3991933,0.63144119,-0.58210519
rhamnose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=5,metric=manhattan,max_features=48,x_transform=none,log_target=True",10,1.1378167,0.3991933,0.63144119,-0.58210519
rhamnose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=5,metric=manhattan,max_features=192,x_transform=none,log_target=True",10,1.1378167,0.3991933,0.63144119,-0.58210519
rhamnose_gL,all_known,raman_preprocessed_als_sg2_snv,als_sg2_snv,weighted_knn,"k=1,metric=manhattan,max_features=192,x_transform=l2,log_target=False",10,1.1422051,0.26391806,0.49103947,-0.95089506
rhamnose_gL,all_known,raman_preprocessed_als_sg2_snv,als_sg2_snv,weighted_knn,"k=1,metric=manhattan,max_features=192,x_transform=l2,log_target=True",10,1.1422051,0.26391806,0.49103947,-0.95089506
rhamnose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,krr,"kernel=rbf,alpha=0.01,gamma_scale=1.0,max_features=12,x_transform=l2,log_target=False",10,1.1456342,0.22150998,0.67079389,-0.86517523
rhamnose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,krr,"kernel=laplacian,alpha=0.01,gamma_scale=1.0,max_features=12,x_transform=none,log_target=True",10,1.1517291,0.40612482,0.62821894,-0.66948695
rhamnose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,krr,"kernel=laplacian,alpha=0.01,gamma_scale=1.0,max_features=48,x_transform=none,log_target=True",10,1.1517291,0.40612482,0.62821894,-0.66948695
rhamnose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,krr,"kernel=laplacian,alpha=0.01,gamma_scale=1.0,max_features=192,x_transform=none,log_target=True",10,1.1517291,0.40612482,0.62821894,-0.66948695
rhamnose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=3,metric=manhattan,max_features=12,x_transform=none,log_target=True",10,1.1546809,0.40891056,0.62850342,-0.641242
rhamnose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=3,metric=manhattan,max_features=48,x_transform=none,log_target=True",10,1.1546809,0.40891056,0.62850342,-0.641242
rhamnose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=3,metric=manhattan,max_features=192,x_transform=none,log_target=True",10,1.1546809,0.40891056,0.62850342,-0.641242
rhamnose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,krr,"kernel=laplacian,alpha=0.1,gamma_scale=2.0,max_features=12,x_transform=none,log_target=False",10,1.1552279,0.39130666,0.64752621,-0.69543489
rhamnose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,krr,"kernel=laplacian,alpha=0.1,gamma_scale=2.0,max_features=48,x_transform=none,log_target=False",10,1.1552279,0.39130666,0.64752621,-0.69543489
rhamnose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,krr,"kernel=laplacian,alpha=0.1,gamma_scale=2.0,max_features=192,x_transform=none,log_target=False",10,1.1552279,0.39130666,0.64752621,-0.69543489
rhamnose_gL,all_known,raman_preprocessed_als_sg2_snv,als_sg2_snv,krr,"kernel=rbf,alpha=0.01,gamma_scale=2.0,max_features=12,x_transform=l2,log_target=False",10,1.1555184,0.22173079,0.64520423,-0.94659336
rhamnose_gL,all_known,raman_preprocessed_als_sg0_snv_area,als_sg0_snv_area,weighted_knn,"k=1,metric=manhattan,max_features=12,x_transform=l2,log_target=False",10,1.1584259,0.23661888,0.52901316,-1.4583994
rhamnose_gL,all_known,raman_preprocessed_als_sg0_snv_area,als_sg0_snv_area,weighted_knn,"k=1,metric=manhattan,max_features=12,x_transform=l2,log_target=True",10,1.1584259,0.23661888,0.52901316,-1.4583994
rhamnose_gL,all_known,raman_preprocessed_als_sg2_snv,als_sg2_snv,weighted_knn,"k=1,metric=correlation,max_features=12,x_transform=none,log_target=False",10,1.1626197,0.30541974,0.55944737,-0.81995891
rhamnose_gL,all_known,raman_preprocessed_als_sg2_snv,als_sg2_snv,weighted_knn,"k=1,metric=correlation,max_features=12,x_transform=none,log_target=True",10,1.1626197,0.30541974,0.55944737,-0.81995891
rhamnose_gL,all_known,raman_preprocessed_als_sg2_snv,als_sg2_snv,weighted_knn,"k=1,metric=correlation,max_features=12,x_transform=l2,log_target=False",10,1.1626197,0.30541974,0.55944737,-0.81995891
rhamnose_gL,all_known,raman_preprocessed_als_sg2_snv,als_sg2_snv,weighted_knn,"k=1,metric=correlation,max_features=12,x_transform=l2,log_target=True",10,1.1626197,0.30541974,0.55944737,-0.81995891
rhamnose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=3,metric=correlation,max_features=12,x_transform=none,log_target=True",10,1.1724342,0.3400435,0.78407682,-0.95118681
rhamnose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=3,metric=correlation,max_features=12,x_transform=l2,log_target=True",10,1.1724342,0.3400435,0.78407682,-0.95118681
rhamnose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=3,metric=correlation,max_features=48,x_transform=none,log_target=True",10,1.1724342,0.3400435,0.78407682,-0.95118681
rhamnose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=3,metric=correlation,max_features=48,x_transform=l2,log_target=True",10,1.1724342,0.3400435,0.78407682,-0.95118681
rhamnose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=3,metric=correlation,max_features=192,x_transform=none,log_target=True",10,1.1724342,0.3400435,0.78407682,-0.95118681
rhamnose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=3,metric=correlation,max_features=192,x_transform=l2,log_target=True",10,1.1724342,0.3400435,0.78407682,-0.95118681
rhamnose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,krr,"kernel=laplacian,alpha=0.01,gamma_scale=2.0,max_features=12,x_transform=none,log_target=True",10,1.1728294,0.40136161,0.63875881,-0.80852811
rhamnose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,krr,"kernel=laplacian,alpha=0.01,gamma_scale=2.0,max_features=48,x_transform=none,log_target=True",10,1.1728294,0.40136161,0.63875881,-0.80852811
rhamnose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,krr,"kernel=laplacian,alpha=0.01,gamma_scale=2.0,max_features=192,x_transform=none,log_target=True",10,1.1728294,0.40136161,0.63875881,-0.80852811
rhamnose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=5,metric=correlation,max_features=12,x_transform=none,log_target=False",10,1.1735669,0.165756,0.92113421,-1.462832
rhamnose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=5,metric=correlation,max_features=12,x_transform=l2,log_target=False",10,1.1735669,0.165756,0.92113421,-1.462832
rhamnose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=5,metric=correlation,max_features=48,x_transform=none,log_target=False",10,1.1735669,0.165756,0.92113421,-1.462832
rhamnose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=5,metric=correlation,max_features=48,x_transform=l2,log_target=False",10,1.1735669,0.165756,0.92113421,-1.462832
rhamnose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=5,metric=correlation,max_features=192,x_transform=none,log_target=False",10,1.1735669,0.165756,0.92113421,-1.462832
rhamnose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=5,metric=correlation,max_features=192,x_transform=l2,log_target=False",10,1.1735669,0.165756,0.92113421,-1.462832
rhamnose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=1,metric=manhattan,max_features=192,x_transform=none,log_target=False",10,1.1741376,0.28030316,0.51382895,-1.2670925
rhamnose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=1,metric=manhattan,max_features=192,x_transform=none,log_target=True",10,1.1741376,0.28030316,0.51382895,-1.2670925
rhamnose_gL,all_known,raman_preprocessed_als_sg0_snv_area,als_sg0_snv_area,weighted_knn,"k=1,metric=manhattan,max_features=192,x_transform=l2,log_target=False",10,1.1749829,0.36219821,0.53696053,-1.0021586
rhamnose_gL,all_known,raman_preprocessed_als_sg0_snv_area,als_sg0_snv_area,weighted_knn,"k=1,metric=manhattan,max_features=192,x_transform=l2,log_target=True",10,1.1749829,0.36219821,0.53696053,-1.0021586
rhamnose_gL,all_known,raman_preprocessed_als_sg0_snv_area,als_sg0_snv_area,weighted_knn,"k=1,metric=correlation,max_features=48,x_transform=none,log_target=False",10,1.1765959,0.20794489,0.55903947,-1.3164128
rhamnose_gL,all_known,raman_preprocessed_als_sg0_snv_area,als_sg0_snv_area,weighted_knn,"k=1,metric=correlation,max_features=48,x_transform=none,log_target=True",10,1.1765959,0.20794489,0.55903947,-1.3164128
rhamnose_gL,all_known,raman_preprocessed_als_sg0_snv_area,als_sg0_snv_area,weighted_knn,"k=1,metric=correlation,max_features=48,x_transform=l2,log_target=False",10,1.1765959,0.20794489,0.55903947,-1.3164128
rhamnose_gL,all_known,raman_preprocessed_als_sg0_snv_area,als_sg0_snv_area,weighted_knn,"k=1,metric=correlation,max_features=48,x_transform=l2,log_target=True",10,1.1765959,0.20794489,0.55903947,-1.3164128
rhamnose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=1,metric=manhattan,max_features=12,x_transform=none,log_target=True",10,1.188207,0.31575681,0.57175,-0.8846416
rhamnose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=1,metric=manhattan,max_features=48,x_transform=none,log_target=True",10,1.188207,0.31575681,0.57175,-0.8846416
rhamnose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=1,metric=manhattan,max_features=192,x_transform=none,log_target=True",10,1.188207,0.31575681,0.57175,-0.8846416
rhamnose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=1,metric=manhattan,max_features=12,x_transform=none,log_target=False",10,1.188207,0.31575681,0.57175,-0.8846416
rhamnose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=1,metric=manhattan,max_features=48,x_transform=none,log_target=False",10,1.188207,0.31575681,0.57175,-0.8846416
rhamnose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=1,metric=manhattan,max_features=192,x_transform=none,log_target=False",10,1.188207,0.31575681,0.57175,-0.8846416
rhamnose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=1,metric=correlation,max_features=12,x_transform=none,log_target=False",10,1.1899862,0.2853722,0.56696053,-1.0001041
rhamnose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=1,metric=correlation,max_features=12,x_transform=none,log_target=True",10,1.1899862,0.2853722,0.56696053,-1.0001041
rhamnose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=1,metric=correlation,max_features=12,x_transform=l2,log_target=False",10,1.1899862,0.2853722,0.56696053,-1.0001041
rhamnose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=1,metric=correlation,max_features=12,x_transform=l2,log_target=True",10,1.1899862,0.2853722,0.56696053,-1.0001041
rhamnose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=5,metric=manhattan,max_features=12,x_transform=none,log_target=False",10,1.1902629,0.37084846,0.67188591,-0.91949798
rhamnose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=5,metric=manhattan,max_features=48,x_transform=none,log_target=False",10,1.1902629,0.37084846,0.67188591,-0.91949798
rhamnose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=5,metric=manhattan,max_features=192,x_transform=none,log_target=False",10,1.1902629,0.37084846,0.67188591,-0.91949798
rhamnose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=5,metric=manhattan,max_features=12,x_transform=l2,log_target=True",10,1.1946128,0.23493755,0.7565204,-2.6089671
rhamnose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=5,metric=manhattan,max_features=48,x_transform=l2,log_target=True",10,1.1946128,0.23493755,0.7565204,-2.6089671
rhamnose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=5,metric=manhattan,max_features=192,x_transform=l2,log_target=True",10,1.1946128,0.23493755,0.7565204,-2.6089671
rhamnose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,krr,"kernel=laplacian,alpha=0.01,gamma_scale=1.0,max_features=12,x_transform=none,log_target=False",10,1.1977174,0.39636722,0.65762127,-0.98941028
rhamnose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,krr,"kernel=laplacian,alpha=0.01,gamma_scale=1.0,max_features=48,x_transform=none,log_target=False",10,1.1977174,0.39636722,0.65762127,-0.98941028
rhamnose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,krr,"kernel=laplacian,alpha=0.01,gamma_scale=1.0,max_features=192,x_transform=none,log_target=False",10,1.1977174,0.39636722,0.65762127,-0.98941028
rhamnose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=1,metric=correlation,max_features=192,x_transform=none,log_target=False",10,1.1985447,0.33087347,0.56063158,-0.91960123
rhamnose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=1,metric=correlation,max_features=192,x_transform=none,log_target=True",10,1.1985447,0.33087347,0.56063158,-0.91960123
rhamnose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=1,metric=correlation,max_features=192,x_transform=l2,log_target=False",10,1.1985447,0.33087347,0.56063158,-0.91960123
