A4,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1268,2258,1717,759,482,287,276,348,437,517,549,534,474,384,314,253,211,179
260,54742,3610,2527,974,546,319,336,446,605,742,838,821,740,623,512,419,359,286
280,OVER,49898,2157,968,589,290,245,328,444,581,664,688,639,543,458,383,333,291
300,OVER,OVER,2313,555,429,244,191,224,288,359,426,456,424,375,323,284,249,222
320,2611151,OVER,OVER,2164,298,194,150,130,133,148,159,167,155,133,127,104,98,93
340,244,4763769,OVER,OVER,20916,179,121,104,90,67,64,55,45,35,26,24,25,15
360,191,343,OVER,OVER,OVER,23516,165,129,115,97,67,58,42,21,21,16,22,22
380,87,108,2110,OVER,OVER,OVER,4420,118,110,92,75,63,39,37,15,13,5,24
400,335,200,38,675,OVER,OVER,OVER,690,98,104,68,48,54,29,31,24,19,48
420,164,42,48,55,112,OVER,OVER,OVER,249,87,71,51,29,31,24,30,20,39
440,51,79,63,14,25,38,OVER,OVER,OVER,245,46,41,33,26,17,21,20,34
460,189,98,6,46,30,15,305,OVER,OVER,OVER,129,46,31,31,19,19,25,24
480,60,139,86,58,45,39,27,3406,OVER,OVER,OVER,104,28,23,19,11,21,29
500,350,132,32,34,8,22,14,32,3584,OVER,OVER,OVER,102,28,22,28,13,35
