A6,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1092,1956,1484,657,424,248,233,293,369,428,453,439,387,314,254,208,178,149
260,51858,3579,2546,965,552,318,327,450,603,733,812,815,727,613,500,413,346,292
280,OVER,52770,2082,923,552,280,248,323,446,560,660,673,627,539,460,387,337,292
300,OVER,OVER,2179,533,416,227,186,219,282,359,411,443,423,378,330,277,249,213
320,2249166,OVER,OVER,2498,265,169,127,129,128,143,159,170,156,142,128,107,99,98
340,253,3971982,OVER,OVER,21045,174,121,98,83,76,60,54,42,33,31,25,32,28
360,169,364,OVER,OVER,OVER,23149,164,137,111,91,75,53,42,27,23,14,21,29
380,275,73,1901,OVER,OVER,OVER,4698,125,109,87,73,54,44,31,28,26,25,38
400,223,88,118,571,OVER,OVER,OVER,742,98,93,73,55,47,32,27,11,30,44
420,198,166,56,61,115,2148087,OVER,OVER,265,82,72,49,41,40,27,35,27,37
440,189,74,81,27,17,50,OVER,OVER,OVER,234,48,55,34,31,17,25,17,45
460,26,137,86,73,67,17,287,OVER,OVER,OVER,135,37,39,31,34,30,21,30
480,199,63,45,67,39,34,39,3046,OVER,OVER,OVER,104,36,27,27,16,23,34
500,526,205,133,58,89,33,11,27,3248,OVER,OVER,OVER,99,32,41,33,34,42
