D9,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1991,4791,4461,2139,1249,522,340,325,377,409,424,419,369,309,252,205,171,160
260,28159,5568,4717,2093,1175,506,349,384,470,546,592,613,545,467,383,318,265,243
280,OVER,33107,7098,3460,1873,655,347,321,387,448,507,526,489,428,364,302,262,253
300,OVER,OVER,4173,1999,1231,529,296,261,288,329,357,376,355,316,278,236,207,205
320,2040148,OVER,OVER,1748,548,368,269,213,198,188,180,177,163,143,124,104,108,121
340,421,2742490,OVER,OVER,15831,424,310,244,203,161,138,118,90,69,59,58,51,94
360,407,324,3942292,OVER,OVER,21012,350,297,261,226,185,148,107,85,70,58,60,130
380,548,243,1489,3152289,OVER,OVER,4067,219,216,192,163,141,121,90,66,62,67,155
400,795,391,303,584,3048088,OVER,OVER,648,181,182,151,145,115,101,77,72,88,187
420,607,381,241,124,178,1162840,OVER,OVER,332,146,142,118,113,89,78,87,88,259
440,459,254,177,146,116,65,OVER,OVER,OVER,278,102,115,94,79,60,62,74,270
460,375,310,207,116,107,50,193,OVER,OVER,OVER,187,94,85,83,65,59,72,246
480,487,318,198,142,107,59,57,1714,OVER,OVER,OVER,148,83,73,63,56,63,198
500,842,436,311,213,187,85,53,57,2079,OVER,OVER,OVER,149,80,72,63,62,216
