B8,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1600,2396,1863,841,556,314,287,348,433,491,518,506,449,369,300,240,202,177
260,20986,3475,2493,973,590,359,363,495,648,780,858,849,755,630,522,431,357,309
280,OVER,22035,2665,1231,729,370,300,373,495,618,705,728,668,579,488,414,359,311
300,OVER,OVER,2036,786,610,357,273,295,357,430,468,500,463,410,356,305,269,242
320,5956968,OVER,OVER,1349,473,321,266,224,223,224,224,218,200,173,153,129,121,115
340,292,OVER,OVER,OVER,10942,321,257,220,196,156,140,105,91,62,48,38,35,51
360,304,607,OVER,OVER,OVER,13471,308,271,241,215,164,136,101,71,53,46,36,53
380,417,202,3429,OVER,OVER,OVER,2678,235,236,217,187,149,113,82,48,50,53,55
400,534,260,316,1028,OVER,OVER,OVER,548,215,215,184,157,121,84,63,58,68,67
420,559,224,164,162,199,OVER,OVER,OVER,287,177,158,133,106,94,73,61,51,78
440,183,197,104,86,81,101,OVER,OVER,OVER,234,115,104,85,58,55,44,40,79
460,397,211,113,92,75,37,544,OVER,OVER,OVER,141,88,78,61,54,34,42,58
480,347,274,162,105,121,49,45,7180,OVER,OVER,OVER,122,63,44,51,44,35,69
500,354,227,260,182,139,60,37,41,8953,OVER,OVER,OVER,113,54,57,52,43,80
