C5,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1686,2363,1726,759,496,285,260,312,393,443,462,457,404,331,270,213,186,153
260,26544,3536,2451,948,573,323,331,438,572,684,737,749,668,562,460,379,319,268
280,OVER,25982,2564,1136,681,330,272,338,443,551,634,646,604,515,434,372,326,285
300,OVER,OVER,2038,728,557,319,256,271,328,387,437,455,426,369,318,281,247,218
320,2420666,OVER,OVER,1764,435,307,249,226,215,209,211,200,181,155,138,119,112,105
340,311,4455845,OVER,OVER,13947,300,247,217,190,160,132,100,82,68,48,47,46,44
360,220,389,OVER,OVER,OVER,18128,278,251,226,192,162,130,90,71,51,47,41,52
380,405,166,2216,OVER,OVER,OVER,3411,217,214,199,156,123,102,73,66,50,50,64
400,497,248,230,692,OVER,OVER,OVER,674,200,201,169,147,109,89,66,70,68,86
420,430,221,121,126,179,OVER,OVER,OVER,312,175,146,124,97,76,64,48,51,75
440,385,185,160,79,57,66,OVER,OVER,OVER,263,103,92,84,64,49,49,50,87
460,369,182,137,65,112,36,297,OVER,OVER,OVER,167,80,74,61,50,36,45,63
480,398,303,147,128,135,66,59,2293,OVER,OVER,OVER,137,60,47,46,48,40,64
500,690,305,212,102,111,63,66,56,3334,OVER,OVER,OVER,132,55,59,45,59,73
