E3,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,2028,3839,3179,1501,889,417,300,320,374,423,431,432,379,314,254,202,170,151
260,19774,4622,3619,1533,873,402,329,372,475,553,616,615,556,462,381,310,258,228
280,OVER,21766,4875,2345,1301,500,305,309,387,460,515,544,506,430,366,313,264,240
300,OVER,OVER,3040,1397,927,438,284,262,288,335,371,384,358,319,275,237,209,195
320,2727759,OVER,OVER,1247,540,376,284,232,209,201,193,182,167,147,120,108,96,103
340,314,3859164,OVER,OVER,9592,418,319,264,213,177,144,115,90,68,57,51,47,59
360,261,340,OVER,OVER,OVER,13718,368,327,278,233,193,154,116,82,61,51,46,73
380,314,248,1743,4449394,OVER,OVER,2371,259,255,235,189,159,129,88,71,59,61,86
400,446,343,224,571,4205307,OVER,OVER,506,230,214,200,174,135,100,84,69,72,108
420,374,300,170,125,156,1614509,OVER,OVER,299,168,163,148,121,96,77,66,69,125
440,340,237,145,107,59,47,OVER,OVER,OVER,263,113,124,92,75,58,49,53,126
460,291,290,114,111,98,53,232,OVER,OVER,OVER,175,96,85,69,54,46,47,112
480,427,237,160,112,80,52,48,1625,OVER,OVER,OVER,149,76,59,48,39,47,94
500,529,319,215,182,125,75,44,48,2796,OVER,OVER,OVER,137,52,68,55,57,116
