C4,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1899,4083,3610,1731,1023,463,334,348,408,462,476,470,422,350,281,229,192,169
260,24886,4953,4065,1739,961,454,347,397,497,593,650,659,583,500,414,332,284,253
280,OVER,34457,5538,2659,1457,545,316,326,399,482,537,563,534,455,388,331,283,261
300,OVER,OVER,3487,1550,1019,469,292,269,302,344,382,395,376,331,290,251,217,208
320,2227032,OVER,OVER,1900,590,408,309,247,218,200,197,188,173,147,133,113,105,124
340,402,3008779,OVER,OVER,21945,483,371,289,227,182,150,116,99,75,71,53,43,81
360,345,365,4323408,OVER,OVER,28557,422,355,312,263,201,168,128,83,66,58,57,94
380,479,200,1495,3462599,OVER,OVER,5056,275,268,252,211,172,134,101,77,66,55,112
400,731,452,321,506,3254106,OVER,OVER,688,232,234,210,184,152,104,97,78,82,157
420,569,342,251,155,197,1207157,OVER,OVER,407,195,177,165,134,110,98,83,81,162
440,586,220,176,148,102,78,OVER,OVER,OVER,304,128,128,112,87,78,62,73,181
460,572,287,173,149,121,43,213,OVER,OVER,OVER,194,98,98,78,69,62,56,164
480,690,235,186,116,125,65,51,1937,OVER,OVER,OVER,161,89,72,66,55,69,139
500,696,448,322,180,155,77,62,64,2054,OVER,OVER,OVER,148,87,70,66,75,144
