E3,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1233,2039,1536,669,434,242,215,273,338,391,413,401,353,294,241,192,163,137
260,20659,3429,2358,876,514,275,271,363,480,580,645,641,591,481,392,328,270,228
280,OVER,25051,2078,914,569,274,223,284,384,471,546,565,530,452,377,324,279,244
300,OVER,OVER,1488,600,486,279,219,224,270,328,375,390,372,325,275,239,216,192
320,2801622,OVER,OVER,1253,426,295,221,183,177,174,173,166,152,131,117,109,88,91
340,221,4068366,OVER,OVER,10435,295,231,184,163,139,100,81,59,45,40,29,28,44
360,148,274,OVER,OVER,OVER,17129,280,242,218,187,147,111,79,52,31,29,26,38
380,161,109,1732,OVER,OVER,OVER,2966,210,216,190,154,125,94,65,45,32,30,54
400,263,162,170,552,4535456,OVER,OVER,505,204,197,165,134,101,72,58,41,40,63
420,282,208,125,75,118,1731921,OVER,OVER,280,151,142,115,88,60,53,35,44,59
440,137,122,43,61,46,32,OVER,OVER,OVER,253,94,84,67,47,47,25,30,56
460,220,171,-13,75,46,9,232,OVER,OVER,OVER,160,62,63,47,31,27,17,54
480,192,142,45,68,37,23,27,1774,OVER,OVER,OVER,140,45,48,32,26,21,52
500,284,133,72,91,68,50,30,26,2889,OVER,OVER,OVER,121,50,40,31,9,62
