E7,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1141,2024,1530,645,429,253,229,281,350,398,422,405,356,298,241,196,163,140
260,19826,3518,2480,917,525,291,283,386,504,608,661,657,592,503,400,337,289,236
280,OVER,23763,1955,869,542,275,233,290,386,483,548,571,526,462,387,329,288,243
300,OVER,OVER,1351,564,476,274,221,231,282,340,375,391,366,320,284,247,213,189
320,2474106,OVER,OVER,1260,419,303,231,184,182,178,177,174,156,131,115,105,101,91
340,130,3586917,OVER,OVER,12606,323,245,203,161,127,105,84,67,50,40,32,24,29
360,185,277,5340207,OVER,OVER,18243,284,249,223,182,143,117,83,57,36,27,34,31
380,197,94,1721,4274627,OVER,OVER,3243,220,207,198,158,122,92,68,46,43,35,45
400,318,104,24,535,4158398,OVER,OVER,469,205,192,161,134,105,82,61,48,34,69
420,156,106,80,104,114,1574661,OVER,OVER,297,152,142,108,90,70,61,35,36,68
440,165,137,47,66,64,48,OVER,OVER,OVER,243,86,94,65,48,39,29,29,55
460,280,63,83,66,42,25,238,OVER,OVER,OVER,153,63,65,46,42,31,29,41
480,148,64,71,68,37,42,32,1774,OVER,OVER,OVER,137,47,36,34,31,24,40
500,156,207,124,55,101,49,46,36,2337,OVER,OVER,OVER,115,35,34,30,29,38
