F3,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1870,3753,3225,1526,919,431,320,345,408,449,475,471,414,349,281,228,195,170
260,25393,4573,3622,1511,855,404,328,396,499,585,639,651,583,486,407,330,278,246
280,OVER,33456,4800,2271,1273,493,308,328,391,480,537,560,525,453,390,327,286,255
300,OVER,OVER,3343,1376,893,447,291,269,301,343,378,398,374,332,288,247,223,206
320,2402799,OVER,OVER,1803,565,387,295,233,219,210,203,195,179,153,137,118,110,125
340,499,3111140,OVER,OVER,19409,450,333,267,228,187,156,125,107,81,65,59,53,77
360,367,379,4325415,OVER,OVER,25860,406,351,308,267,213,166,135,95,70,63,57,94
380,462,372,1628,3519423,OVER,OVER,4451,294,292,263,219,187,145,110,81,76,62,108
400,813,365,311,612,3369546,OVER,OVER,660,254,254,216,200,150,118,99,82,92,140
420,617,387,290,171,187,1302165,OVER,OVER,368,198,189,170,145,104,102,85,88,166
440,517,278,216,166,118,64,OVER,OVER,OVER,322,136,135,118,95,82,70,71,164
460,637,367,283,116,118,57,188,OVER,OVER,OVER,211,113,99,85,72,56,67,150
480,716,399,257,172,142,70,57,1873,OVER,OVER,OVER,169,92,79,68,59,62,124
500,961,456,368,230,158,104,50,66,2374,OVER,OVER,OVER,176,75,80,81,81,139
