C5,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1165,2167,1600,688,466,270,236,284,357,407,426,414,364,299,245,197,161,136
260,19666,3624,2657,1026,612,338,309,386,511,613,677,674,604,503,416,341,288,240
280,OVER,22115,2128,1017,697,360,268,308,401,496,564,577,539,458,391,328,284,247
300,OVER,OVER,1638,737,648,372,258,247,284,340,384,393,369,328,280,245,212,187
320,2180002,OVER,OVER,1504,566,349,242,192,178,173,173,169,153,136,121,97,88,85
340,179,3129721,OVER,OVER,15006,345,250,195,151,129,98,79,61,46,41,31,20,28
360,131,244,4626906,OVER,OVER,21606,293,247,210,177,131,96,63,47,37,28,26,38
380,-39,77,1470,3742462,OVER,OVER,3302,212,196,180,142,114,81,59,44,36,27,51
400,297,88,87,463,3596660,OVER,OVER,541,177,171,140,115,87,56,43,34,42,52
420,256,66,34,36,43,1375838,OVER,OVER,286,143,122,86,70,56,50,22,23,50
440,107,74,67,30,-5,32,OVER,OVER,OVER,243,82,70,60,46,39,26,21,43
460,54,30,21,62,6,16,208,OVER,OVER,OVER,158,49,50,35,32,26,18,44
480,240,57,19,28,25,22,9,1745,OVER,OVER,OVER,129,36,29,25,35,21,28
500,52,92,105,30,30,28,10,20,2342,OVER,OVER,OVER,108,43,26,28,34,42
