A1,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1116,2375,1975,893,593,343,326,421,545,629,673,656,576,474,382,316,255,217
260,18485,3111,2385,941,574,341,356,485,670,816,899,899,806,678,543,458,377,315
280,OVER,17691,2432,1136,685,321,263,343,482,613,708,728,678,582,492,416,360,311
300,OVER,OVER,1647,671,505,262,198,238,302,392,447,478,452,395,343,296,262,227
320,7142968,OVER,OVER,1042,298,177,145,128,136,155,173,178,165,143,127,110,91,89
340,157,OVER,OVER,OVER,9008,176,126,107,85,73,62,50,40,38,23,19,16,22
360,-22,700,OVER,OVER,OVER,11658,156,132,114,97,71,57,35,23,15,12,15,24
380,18,0,6326,OVER,OVER,OVER,2172,122,111,99,74,55,42,25,20,5,16,16
400,62,-41,39,1757,OVER,OVER,OVER,341,83,98,67,54,34,24,22,3,3,31
420,-67,-37,17,-22,159,OVER,OVER,OVER,183,69,65,42,33,21,4,9,16,40
440,-27,-25,0,10,-4,45,OVER,OVER,OVER,150,40,36,33,15,8,10,8,51
460,66,63,-48,-13,-8,5,850,OVER,OVER,OVER,98,25,28,15,19,8,5,43
480,21,-18,4,-6,14,4,20,9276,OVER,OVER,OVER,77,18,16,14,13,0,38
500,255,-39,56,27,31,8,3,35,11977,OVER,OVER,OVER,56,14,13,15,1,33
