D6,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1382,2301,1767,774,515,268,244,292,351,410,426,413,368,307,249,204,171,149
260,22336,4045,2901,1088,599,335,322,427,577,691,749,761,679,571,469,390,327,279
280,OVER,23234,2438,1113,666,326,251,326,436,552,618,651,603,514,437,377,320,286
300,OVER,OVER,1674,659,535,291,220,238,299,360,413,433,417,359,316,279,244,214
320,3046593,OVER,OVER,1402,443,262,204,182,170,175,183,181,163,149,135,118,108,108
340,438,4136458,OVER,OVER,11665,269,202,161,131,111,91,74,65,51,48,40,38,51
360,311,429,OVER,OVER,OVER,17012,232,192,165,140,107,86,65,49,44,35,36,46
380,434,201,1865,OVER,OVER,OVER,2904,178,155,137,111,100,75,58,41,43,47,48
400,405,315,190,570,4480702,OVER,OVER,533,156,130,109,100,80,72,59,50,46,92
420,460,265,141,158,173,1756336,OVER,OVER,302,118,101,75,68,62,49,40,45,76
440,325,156,150,83,119,65,OVER,OVER,OVER,252,73,66,58,41,38,36,46,69
460,388,198,145,120,56,45,250,OVER,OVER,OVER,185,50,59,47,35,40,35,54
480,380,288,183,131,78,46,54,2234,OVER,OVER,OVER,126,51,47,44,32,37,51
500,661,360,207,184,142,75,51,45,2766,OVER,OVER,OVER,134,50,44,67,66,69
