E8,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1446,2881,2536,1216,741,350,245,250,285,317,323,316,285,234,193,162,131,120
260,21500,4869,4019,1774,1002,448,338,379,481,575,624,634,572,488,403,325,269,247
280,OVER,25747,5643,2786,1515,563,327,322,390,470,531,551,518,455,382,324,275,260
300,OVER,OVER,3599,1654,1020,480,298,267,294,333,373,390,368,330,284,249,222,212
320,2275102,OVER,OVER,1554,579,418,303,237,216,206,204,196,173,156,136,119,110,124
340,554,3012109,OVER,OVER,12471,472,375,290,238,188,149,129,102,79,62,62,56,88
360,481,387,4483223,OVER,OVER,16813,433,372,312,267,218,178,131,98,81,59,67,106
380,498,300,1624,3686514,OVER,OVER,3154,293,281,254,224,187,146,102,78,72,78,127
400,790,432,292,605,3572931,OVER,OVER,618,242,242,211,180,160,127,107,80,92,162
420,722,383,251,216,213,1339325,OVER,OVER,351,202,194,169,146,129,101,95,113,187
440,545,347,253,153,129,71,OVER,OVER,OVER,292,134,136,109,94,78,74,84,197
460,600,284,270,136,123,47,190,OVER,OVER,OVER,202,109,106,95,77,65,67,185
480,577,384,235,140,174,72,69,1756,OVER,OVER,OVER,165,90,94,66,68,65,159
500,720,552,298,253,192,85,68,74,1915,OVER,OVER,OVER,171,84,75,72,72,149
