D4,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,2113,3899,3353,1558,969,440,315,332,369,414,427,415,372,301,244,198,172,153
260,17821,4920,3816,1618,932,430,344,394,473,541,586,606,532,441,363,299,250,220
280,OVER,22198,5079,2428,1350,534,334,336,390,455,511,527,478,415,352,295,252,233
300,OVER,OVER,3050,1444,954,461,304,284,307,338,363,379,358,306,266,228,203,189
320,2082277,OVER,OVER,1345,557,408,304,248,227,207,201,189,170,144,123,105,101,103
340,406,2916707,OVER,OVER,12060,458,400,323,263,206,162,126,98,75,59,49,51,75
360,311,305,4497180,OVER,OVER,15031,494,446,385,298,224,179,132,97,70,50,49,89
380,428,223,1557,3517870,OVER,OVER,2748,378,351,293,236,192,138,97,75,60,57,103
400,392,299,188,562,3381235,OVER,OVER,523,281,261,224,194,141,112,90,75,82,129
420,594,266,288,140,115,1305010,OVER,OVER,312,177,186,160,136,111,93,88,89,162
440,357,198,133,113,83,63,OVER,OVER,OVER,250,128,139,106,87,74,62,69,171
460,354,260,114,108,96,55,212,OVER,OVER,OVER,185,130,112,91,60,51,57,156
480,480,328,158,109,143,50,37,2040,OVER,OVER,OVER,211,124,83,63,42,56,116
500,671,347,236,199,138,61,37,44,2188,OVER,OVER,OVER,189,98,83,63,66,119
