A7,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1380,3564,3213,1508,893,411,275,283,322,365,376,369,325,269,212,173,143,136
260,35295,5217,4481,1960,1086,496,360,424,539,633,692,693,631,527,431,357,301,257
280,OVER,40908,6427,3135,1706,628,347,338,419,509,573,600,557,479,404,337,290,265
300,OVER,OVER,4383,1774,1102,490,288,265,298,346,381,405,379,340,299,248,224,208
320,2040925,OVER,OVER,2313,504,368,267,210,195,190,182,185,161,143,124,108,97,105
340,366,2680737,OVER,OVER,21068,456,343,257,207,154,127,104,79,56,47,45,40,66
360,134,278,3824251,OVER,OVER,24472,393,321,265,213,170,136,98,69,50,43,39,84
380,88,156,1391,3138192,OVER,OVER,5042,231,214,186,154,124,102,76,52,36,46,94
400,290,204,144,523,3085145,OVER,OVER,707,168,174,144,124,107,82,75,54,54,128
420,99,137,115,33,101,1164270,OVER,OVER,297,141,127,115,100,69,52,50,64,167
440,321,95,28,50,52,38,OVER,OVER,OVER,244,88,95,84,56,45,38,57,178
460,219,73,106,58,20,22,170,OVER,OVER,OVER,149,78,71,58,43,40,45,167
480,211,159,88,46,20,29,29,1625,OVER,OVER,OVER,119,53,43,40,34,36,141
500,227,188,101,71,59,21,21,35,1975,OVER,OVER,OVER,96,47,49,46,59,147
