C4,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,2058,4021,3424,1618,982,452,315,332,376,414,434,425,375,310,251,204,172,158
260,18574,4995,3951,1662,941,433,330,382,471,554,591,603,543,452,369,306,260,222
280,OVER,22689,5350,2537,1402,542,324,319,385,456,507,529,495,424,360,303,263,241
300,OVER,OVER,3150,1482,987,464,297,271,296,332,358,373,352,315,271,236,209,198
320,1971060,OVER,OVER,1586,572,408,303,240,221,208,196,184,167,145,127,111,100,117
340,422,2812845,OVER,OVER,15127,465,367,284,236,188,150,127,99,74,64,56,46,78
360,443,380,4149409,OVER,OVER,19816,403,360,309,255,202,161,126,86,67,54,53,93
380,487,179,1604,3413391,OVER,OVER,3690,286,274,249,210,176,133,107,75,62,63,109
400,674,365,230,573,3298887,OVER,OVER,604,235,244,206,181,139,101,88,77,70,129
420,463,329,162,154,167,1161135,OVER,OVER,313,181,171,158,124,99,81,72,89,165
440,423,155,168,85,77,48,OVER,OVER,OVER,239,133,132,116,78,61,60,73,168
460,348,216,166,132,88,34,218,OVER,OVER,OVER,190,114,106,85,60,53,64,145
480,390,267,189,123,114,40,58,1768,OVER,OVER,OVER,182,101,67,60,52,58,125
500,729,324,242,215,105,70,56,34,2272,OVER,OVER,OVER,155,79,71,68,72,116
