D1,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1582,2439,1832,813,550,313,286,361,439,512,549,531,468,388,316,259,219,191
260,29210,3665,2587,990,556,306,301,405,554,662,715,719,645,537,450,372,312,268
280,OVER,37174,2056,914,558,281,238,310,414,515,591,612,575,495,417,354,307,269
300,OVER,OVER,1744,572,472,269,215,225,285,347,396,415,392,348,303,259,231,213
320,1994880,OVER,OVER,2322,389,251,194,163,167,168,176,173,169,149,131,118,107,106
340,482,3360559,OVER,OVER,24642,268,202,149,126,107,92,83,66,47,47,44,42,47
360,476,403,5187519,OVER,OVER,35899,228,199,166,146,110,88,73,53,43,38,41,51
380,519,238,1911,4394929,OVER,OVER,5833,187,166,148,119,104,78,68,43,41,49,57
400,577,345,183,637,4106238,OVER,OVER,752,148,141,127,105,77,62,64,40,60,61
420,554,272,229,171,180,1586362,OVER,OVER,406,119,104,87,67,59,62,52,46,74
440,388,224,143,131,82,70,OVER,OVER,OVER,329,75,73,62,51,45,37,48,67
460,505,204,160,120,92,54,278,OVER,OVER,OVER,193,71,54,49,41,36,55,56
480,507,245,221,126,122,57,52,1927,OVER,OVER,OVER,166,50,49,49,38,46,76
500,622,412,252,211,162,80,45,73,2667,OVER,OVER,OVER,163,57,50,59,48,72
