F8,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1205,2092,1548,644,442,260,236,292,350,405,429,418,365,296,243,197,166,140
260,21646,3574,2515,939,518,292,281,373,500,599,664,662,585,487,410,331,281,238
280,OVER,22862,1982,864,551,280,227,288,388,483,551,572,529,454,385,330,285,243
300,OVER,OVER,1357,540,458,279,216,229,280,334,374,387,365,325,279,243,212,189
320,2115159,OVER,OVER,1293,403,278,217,186,176,173,169,162,149,139,115,100,94,85
340,99,2968156,OVER,OVER,13392,298,229,186,156,132,96,75,60,49,37,20,34,25
360,125,249,4473485,OVER,OVER,17714,272,243,207,170,137,104,78,51,38,25,19,29
380,114,78,1563,3776350,OVER,OVER,3230,205,195,180,144,115,87,63,49,38,27,31
400,259,145,94,479,3571966,OVER,OVER,508,162,164,148,122,92,54,35,49,35,52
420,210,147,61,33,61,1375763,OVER,OVER,253,130,123,98,83,53,45,43,32,48
440,61,115,27,35,9,29,OVER,OVER,OVER,238,80,74,66,38,36,25,22,40
460,74,211,74,15,29,24,187,OVER,OVER,OVER,149,59,59,33,24,22,20,37
480,125,127,116,32,56,23,36,1830,OVER,OVER,OVER,137,42,34,28,20,16,32
500,269,148,129,71,94,29,30,16,2197,OVER,OVER,OVER,116,37,40,19,23,29
