C1,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1108,1929,1457,629,420,241,233,291,368,434,454,443,394,323,262,212,176,153
260,39373,3111,2194,840,488,286,287,397,540,656,723,723,646,540,445,364,309,265
280,OVER,34777,1855,842,525,267,221,296,410,517,598,621,578,500,422,354,309,265
300,OVER,OVER,1798,517,425,259,203,222,284,345,402,430,397,357,305,266,231,205
320,2686190,OVER,OVER,1753,351,244,188,164,166,165,175,172,160,137,127,100,94,86
340,49,5028928,OVER,OVER,14663,247,184,148,118,99,78,63,54,41,32,22,15,25
360,42,346,OVER,OVER,OVER,16525,235,196,171,141,109,84,54,44,29,21,23,24
380,123,3,2116,OVER,OVER,OVER,3357,179,164,158,124,101,77,52,38,25,23,44
400,59,138,28,725,OVER,OVER,OVER,564,160,169,132,89,71,53,41,23,33,58
420,234,-8,65,43,76,OVER,OVER,OVER,314,123,107,94,68,52,29,31,16,40
440,24,126,17,35,37,34,OVER,OVER,OVER,240,69,61,48,37,27,28,19,47
460,64,83,75,36,1,21,303,OVER,OVER,OVER,143,56,55,36,19,19,19,41
480,230,22,36,14,9,25,27,3324,OVER,OVER,OVER,113,33,30,17,15,10,33
500,253,196,106,7,11,15,20,28,3230,OVER,OVER,OVER,104,24,28,29,28,41
