C1,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1405,2521,1992,910,627,372,337,410,509,578,619,599,533,440,357,288,253,209
260,39910,3427,2512,988,619,360,355,467,618,734,809,798,724,603,496,409,354,300
280,OVER,35526,2325,1080,690,346,283,343,456,566,643,673,629,542,460,388,338,294
300,OVER,OVER,1929,670,538,327,245,258,317,381,425,455,430,380,330,283,253,231
320,1971300,OVER,OVER,1641,463,322,251,205,190,197,191,195,178,160,135,125,111,112
340,390,3615261,OVER,OVER,12259,354,266,206,175,135,114,91,79,64,54,45,50,51
360,458,421,OVER,OVER,OVER,15712,319,260,235,182,152,113,88,67,52,51,42,57
380,417,237,1885,OVER,OVER,OVER,2997,238,206,198,157,134,107,70,65,47,43,65
400,763,318,268,696,OVER,OVER,OVER,592,204,193,163,150,119,92,74,65,65,92
420,488,329,229,158,180,2186728,OVER,OVER,297,158,142,112,96,74,68,60,60,91
440,500,195,191,95,114,76,OVER,OVER,OVER,241,104,100,88,72,52,50,56,95
460,514,255,199,131,112,67,298,OVER,OVER,OVER,159,78,77,65,49,49,48,80
480,594,305,257,138,125,64,59,2651,OVER,OVER,OVER,132,67,53,55,61,44,76
500,722,350,303,229,117,60,66,56,3096,OVER,OVER,OVER,137,54,53,55,60,82
