C10,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1387,2083,1490,629,433,246,224,272,337,396,416,399,352,291,229,192,159,133
260,26250,3589,2507,920,523,288,293,387,504,617,671,667,602,498,407,335,282,239
280,OVER,30534,1999,861,538,285,237,294,399,496,567,592,534,466,397,334,292,247
300,OVER,OVER,1570,563,471,284,228,238,289,348,392,404,380,336,289,249,216,197
320,1890363,OVER,OVER,1689,388,286,231,194,191,189,185,176,163,135,118,104,88,80
340,114,2712127,OVER,OVER,19873,295,240,204,171,143,115,91,61,47,41,33,30,33
360,131,221,4171968,OVER,OVER,28941,289,248,229,193,152,119,82,52,36,21,34,39
380,142,68,1512,3472525,OVER,OVER,4720,225,220,206,165,128,87,66,47,32,29,38
400,-84,166,103,426,3297872,OVER,OVER,807,185,192,160,124,95,64,57,48,34,44
420,194,43,58,37,68,1251727,OVER,OVER,385,140,134,103,90,57,53,38,34,49
440,44,50,99,7,16,28,OVER,OVER,OVER,321,85,87,77,50,28,31,13,35
460,46,75,50,24,28,7,189,OVER,OVER,OVER,209,66,61,41,35,22,32,36
480,248,138,72,26,64,21,20,1614,OVER,OVER,OVER,157,43,33,36,22,24,18
500,187,202,150,81,12,17,13,33,1987,OVER,OVER,OVER,147,43,31,32,18,34
