F4,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1628,3533,3133,1449,860,398,286,307,362,412,429,421,376,308,249,203,170,151
260,12651,5014,3964,1615,885,401,303,368,468,550,592,609,542,460,372,307,251,226
280,4823874,16962,4832,2279,1267,488,287,299,367,439,496,521,488,419,358,297,255,233
300,OVER,OVER,2622,1297,878,404,258,240,269,306,340,363,340,302,257,224,194,182
320,2051879,OVER,OVER,978,498,334,237,192,175,169,164,165,151,131,110,98,91,96
340,244,2730347,OVER,OVER,7960,391,291,218,176,143,120,93,70,55,45,38,36,53
360,383,269,3926128,OVER,OVER,10995,326,271,238,189,148,115,94,71,48,40,45,65
380,230,157,1356,3328941,OVER,OVER,1994,199,193,172,141,115,91,73,51,45,41,73
400,336,207,133,498,3160934,OVER,OVER,352,143,147,133,112,100,72,63,62,56,103
420,356,166,92,104,98,1180576,OVER,OVER,198,117,111,85,79,70,61,59,50,129
440,326,130,104,57,39,44,OVER,OVER,OVER,154,82,78,62,54,35,49,65,125
460,419,225,97,94,58,30,173,OVER,OVER,OVER,118,70,69,52,43,31,26,117
480,282,221,119,99,87,31,22,1462,OVER,OVER,OVER,96,54,47,37,29,31,92
500,548,258,111,172,73,51,32,30,2329,OVER,OVER,OVER,100,53,43,25,44,90
