D11,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1728,2387,1821,797,531,313,272,331,408,463,489,468,413,336,274,223,187,161
260,27293,3436,2438,957,604,351,351,458,617,714,787,783,689,579,479,389,333,281
280,OVER,26908,2734,1226,734,363,293,361,474,580,647,675,623,542,451,385,329,286
300,OVER,OVER,2275,801,610,348,280,299,360,418,466,477,446,393,336,288,256,222
320,6590556,OVER,OVER,1925,463,337,280,261,253,242,235,219,201,173,141,124,116,115
340,467,OVER,OVER,OVER,15747,345,288,270,234,201,154,119,95,75,58,47,41,45
360,236,438,OVER,OVER,OVER,17252,318,287,273,224,183,145,100,82,58,50,37,43
380,283,242,2726,OVER,OVER,OVER,3509,259,254,226,184,147,113,86,61,47,43,66
400,535,248,237,861,OVER,OVER,OVER,566,221,213,190,169,136,90,75,58,51,85
420,432,200,233,120,208,OVER,OVER,OVER,309,181,164,139,116,97,72,55,54,97
440,297,165,153,69,101,75,OVER,OVER,OVER,268,121,122,90,69,60,40,48,77
460,396,193,115,67,70,33,445,OVER,OVER,OVER,169,93,80,62,57,44,47,82
480,184,191,98,103,93,45,64,4812,OVER,OVER,OVER,130,74,61,46,41,42,71
500,579,311,215,171,111,23,63,53,5932,OVER,OVER,OVER,120,52,64,56,43,82
