A6,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1694,4108,3819,1867,1140,506,325,317,358,400,409,405,352,292,236,196,162,141
260,36116,5228,4753,2151,1215,542,393,425,541,629,676,692,623,520,430,351,290,262
280,OVER,37474,7714,3742,2062,735,372,359,428,501,560,587,550,474,396,335,286,262
300,OVER,OVER,4762,2170,1343,570,338,281,305,354,387,408,388,346,292,256,224,211
320,4079369,OVER,OVER,1772,599,431,306,236,205,193,190,180,167,147,123,105,95,119
340,186,6485222,OVER,OVER,13602,531,396,282,220,174,138,107,84,58,49,38,37,79
360,138,342,OVER,OVER,OVER,15760,451,348,290,240,187,146,106,81,62,49,34,95
380,251,135,2183,OVER,OVER,OVER,3192,238,225,205,167,145,100,75,57,40,42,115
400,403,183,111,693,OVER,OVER,OVER,557,190,182,152,131,107,78,56,57,56,135
420,304,143,86,48,119,OVER,OVER,OVER,262,145,131,116,107,87,67,67,62,184
440,106,19,52,73,46,50,OVER,OVER,OVER,229,98,103,89,67,52,47,63,219
460,183,143,98,51,40,30,340,OVER,OVER,OVER,148,86,78,57,47,34,44,190
480,274,176,153,28,73,22,44,4228,OVER,OVER,OVER,129,62,51,48,33,41,160
500,345,198,142,103,51,45,34,34,4613,OVER,OVER,OVER,116,47,40,47,54,167
