E4,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1234,2110,1528,652,418,247,225,269,340,391,412,401,352,290,230,194,164,136
260,23138,3493,2377,910,522,285,270,370,485,591,645,650,576,493,400,333,273,237
280,OVER,25699,2106,929,576,279,231,286,387,479,551,574,529,455,377,326,280,248
300,OVER,OVER,1538,589,501,286,215,232,284,335,386,397,370,328,282,243,215,198
320,2404541,OVER,OVER,1458,415,301,233,190,186,180,184,176,160,132,120,101,90,86
340,145,3415058,OVER,OVER,14748,315,256,198,170,136,107,87,63,47,40,36,38,28
360,43,310,5100543,OVER,OVER,17885,292,251,219,187,151,110,86,58,43,28,29,27
380,226,79,1661,4238199,OVER,OVER,3699,233,220,210,166,131,103,70,42,38,36,41
400,98,104,39,449,4076900,OVER,OVER,586,197,199,169,136,100,78,52,46,41,55
420,341,17,98,44,137,1552851,OVER,OVER,298,160,146,118,98,69,50,37,34,66
440,109,80,69,40,40,37,OVER,OVER,OVER,249,95,88,62,62,37,38,19,65
460,174,106,45,80,42,12,226,OVER,OVER,OVER,167,63,62,47,37,23,27,51
480,170,124,114,53,40,21,21,1958,OVER,OVER,OVER,127,50,48,32,27,21,55
500,360,119,85,92,69,32,26,22,2491,OVER,OVER,OVER,124,41,27,32,30,53
