A11,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1455,2187,1732,790,537,316,289,370,456,528,558,548,485,390,323,257,220,190
260,14065,3192,2352,933,592,360,369,509,685,834,920,919,822,688,562,467,386,331
280,OVER,13655,2455,1160,704,351,293,372,509,646,736,769,707,608,515,438,371,326
300,OVER,OVER,1565,688,536,304,239,268,342,417,483,511,479,424,367,313,287,247
320,5731713,OVER,OVER,960,349,240,191,177,177,194,199,213,193,172,146,131,114,119
340,330,7361841,OVER,OVER,7492,232,189,154,139,120,98,82,73,52,43,41,38,43
360,197,714,OVER,OVER,OVER,10230,222,198,178,148,123,108,71,53,44,39,33,43
380,308,136,6007,OVER,OVER,OVER,1942,185,169,159,127,110,78,72,46,44,31,55
400,444,226,205,1804,OVER,OVER,OVER,364,169,163,143,110,82,71,54,44,38,66
420,495,145,157,63,253,OVER,OVER,OVER,201,132,110,95,79,56,51,42,34,84
440,417,133,121,79,60,95,OVER,OVER,OVER,185,91,90,66,54,48,41,36,72
460,232,160,133,83,59,43,837,OVER,OVER,OVER,122,69,65,53,37,35,32,61
480,383,270,152,88,77,52,40,8954,OVER,OVER,OVER,107,54,52,44,26,39,71
500,432,247,157,140,104,58,34,46,10466,OVER,OVER,OVER,92,49,37,69,47,70
