D5,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1482,2629,2010,872,544,299,256,324,394,451,480,466,406,346,283,232,190,168
260,19204,4176,3006,1118,621,326,313,413,551,663,725,729,652,546,449,370,311,263
280,OVER,22081,2455,1118,661,316,243,314,423,516,592,615,570,494,420,353,309,273
300,OVER,OVER,1533,672,520,290,219,236,287,353,400,421,390,346,297,273,233,206
320,2561193,OVER,OVER,1262,422,272,204,173,172,174,171,184,164,143,127,114,101,107
340,336,3536585,OVER,OVER,11128,288,203,171,138,115,96,82,67,60,44,42,45,36
360,301,347,5069214,OVER,OVER,17151,252,211,179,151,118,96,74,58,54,32,39,47
380,363,247,1802,4194634,OVER,OVER,2828,189,168,148,127,104,74,63,47,35,37,61
400,650,344,210,637,3992407,OVER,OVER,466,157,153,118,97,81,80,55,50,47,66
420,416,255,226,177,160,1491152,OVER,OVER,252,121,94,84,75,64,51,48,53,65
440,374,211,205,140,89,64,OVER,OVER,OVER,219,70,68,51,45,32,32,43,76
460,369,178,158,164,83,44,239,OVER,OVER,OVER,148,53,48,52,35,44,40,60
480,425,315,184,143,84,48,50,2098,OVER,OVER,OVER,126,52,44,46,37,35,59
500,579,346,246,248,164,72,62,40,2698,OVER,OVER,OVER,128,68,47,50,48,70
