F1,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1269,2027,1531,637,419,247,224,274,351,404,429,416,371,303,245,195,168,144
260,42480,3326,2352,862,493,274,273,369,493,601,661,662,597,500,413,337,284,240
280,OVER,46814,1964,856,534,262,221,286,378,485,556,578,537,456,392,335,287,249
300,OVER,OVER,2019,530,437,256,202,212,267,327,374,396,373,324,281,248,215,195
320,1893885,OVER,OVER,2535,374,247,193,169,159,164,166,165,151,139,114,99,91,89
340,236,3221256,OVER,OVER,27104,255,205,160,137,107,92,74,53,38,32,31,27,36
360,94,323,5230975,OVER,OVER,30414,256,212,197,162,122,93,71,51,35,30,27,33
380,158,73,1530,4502295,OVER,OVER,6305,198,184,175,143,113,75,58,40,36,28,40
400,121,144,122,531,4306796,OVER,OVER,958,166,166,147,116,96,66,48,38,30,28
420,275,91,101,70,120,1728206,OVER,OVER,374,134,128,95,76,52,45,35,31,58
440,134,59,35,32,9,48,OVER,OVER,OVER,328,81,74,61,44,30,24,30,47
460,284,56,78,47,58,24,215,OVER,OVER,OVER,199,60,55,42,32,21,28,54
480,124,86,124,78,39,27,34,2003,OVER,OVER,OVER,146,38,33,28,18,13,38
500,310,173,134,90,52,13,46,42,2371,OVER,OVER,OVER,124,43,31,30,20,41
