B1,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1492,2318,1744,794,529,314,298,370,470,545,578,559,490,408,329,272,223,195
260,52018,3483,2431,914,530,312,323,430,575,692,751,770,681,570,473,393,324,281
280,OVER,51377,1997,905,555,284,244,324,429,539,619,637,600,520,434,370,322,275
300,OVER,OVER,2197,559,456,269,207,229,291,355,404,431,414,362,312,274,247,218
320,2258011,OVER,OVER,2680,367,226,180,160,154,161,176,173,164,146,134,113,105,100
340,307,4179672,OVER,OVER,25572,238,171,135,116,100,79,70,57,51,45,42,40,42
360,359,394,OVER,OVER,OVER,27498,216,175,154,124,97,71,65,45,39,44,35,42
380,311,239,2156,OVER,OVER,OVER,5508,161,143,124,100,85,67,58,45,31,39,47
400,364,316,254,782,OVER,OVER,OVER,745,133,129,119,97,76,45,63,50,42,55
420,418,350,214,97,162,2206304,OVER,OVER,385,121,95,79,70,55,46,42,47,74
440,276,172,163,109,84,57,OVER,OVER,OVER,298,72,64,47,46,48,35,38,62
460,460,110,167,114,69,71,293,OVER,OVER,OVER,171,55,55,46,43,36,37,61
480,558,267,182,160,138,64,57,3027,OVER,OVER,OVER,139,53,35,41,48,44,55
500,633,463,308,204,132,50,69,64,3189,OVER,OVER,OVER,143,48,49,53,49,64
