F7,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1263,2078,1497,654,428,252,226,287,355,400,425,413,361,296,241,190,161,144
260,21740,3544,2469,912,515,282,277,365,491,588,648,652,581,490,397,330,277,235
280,OVER,23155,1869,823,507,273,223,286,385,476,547,563,518,451,382,320,279,239
300,OVER,OVER,1396,508,437,272,222,228,276,324,371,386,360,317,269,242,210,186
320,2131716,OVER,OVER,1200,388,298,220,187,173,172,166,164,156,129,113,100,83,83
340,150,3060881,OVER,OVER,12175,303,242,185,157,130,99,82,58,53,38,30,29,32
360,117,197,4577393,OVER,OVER,18463,292,246,213,177,139,110,78,52,37,31,27,27
380,123,114,1413,3855490,OVER,OVER,2984,215,208,187,158,123,93,64,48,39,25,31
400,223,82,88,460,3738895,OVER,OVER,519,184,190,152,119,94,66,48,48,48,43
420,233,17,150,18,109,1395832,OVER,OVER,260,142,139,107,88,67,54,41,35,51
440,170,115,111,50,31,32,OVER,OVER,OVER,229,86,81,74,44,36,26,28,60
460,112,115,52,20,37,12,186,OVER,OVER,OVER,149,64,61,47,41,21,23,40
480,167,87,66,2,34,39,21,1921,OVER,OVER,OVER,118,39,29,25,34,21,35
500,382,206,164,31,66,33,24,31,2355,OVER,OVER,OVER,125,46,33,37,41,51
