B10,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,2149,5352,5007,2429,1400,564,350,337,387,430,452,447,408,340,276,223,194,175
260,27613,6090,5281,2396,1355,551,368,402,490,577,633,633,589,495,406,339,280,261
280,OVER,40818,8118,3986,2186,751,371,331,390,458,516,540,500,445,371,319,273,265
300,OVER,OVER,5051,2283,1369,556,305,253,279,319,353,378,362,322,277,242,213,223
320,2116901,OVER,OVER,2033,512,352,251,200,177,169,170,174,153,141,120,103,107,125
340,336,2809403,OVER,OVER,22297,394,295,224,180,146,111,101,83,54,48,46,45,99
360,393,352,3998392,OVER,OVER,28966,317,261,231,189,147,117,87,66,57,53,47,128
380,424,312,1576,3310662,OVER,OVER,5276,197,180,158,137,111,91,67,62,46,52,154
400,496,358,219,576,3120544,OVER,OVER,636,157,148,130,117,98,73,71,54,68,201
420,497,269,170,181,147,1120540,OVER,OVER,345,118,102,97,70,76,65,56,72,269
440,398,218,173,88,91,56,OVER,OVER,OVER,298,80,78,73,57,48,46,70,291
460,327,213,210,96,88,52,182,OVER,OVER,OVER,193,71,72,55,44,47,59,271
480,354,253,182,165,114,55,36,1724,OVER,OVER,OVER,156,63,52,47,41,47,228
500,718,433,225,171,123,75,60,47,2061,OVER,OVER,OVER,149,66,63,48,73,237
