D11,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1403,2261,1582,649,442,255,236,292,362,416,440,429,378,313,246,202,171,139
260,27321,3626,2517,960,524,297,286,386,510,617,678,675,602,507,422,337,289,246
280,OVER,32194,2048,892,555,286,238,307,413,508,582,598,558,484,410,344,301,260
300,OVER,OVER,1587,549,478,281,232,244,295,349,396,410,385,336,291,255,225,196
320,1771950,OVER,OVER,1562,388,292,227,194,190,188,178,179,157,133,109,101,89,90
340,162,2646776,OVER,OVER,18334,302,244,208,174,141,117,92,68,47,39,25,25,24
360,28,188,4122302,OVER,OVER,24811,287,265,234,196,153,118,83,60,44,28,21,30
380,136,80,1135,3379294,OVER,OVER,4519,217,207,188,166,128,85,67,37,32,30,29
400,48,198,55,427,3272002,OVER,OVER,547,177,184,152,131,92,74,50,37,36,42
420,19,119,53,31,100,1251094,OVER,OVER,296,146,141,100,84,56,40,31,24,62
440,222,61,17,38,40,38,OVER,OVER,OVER,283,91,82,62,48,33,32,30,39
460,66,64,38,-1,45,8,171,OVER,OVER,OVER,175,56,54,48,30,25,19,52
480,18,47,137,75,14,29,28,1570,OVER,OVER,OVER,144,41,43,31,11,23,37
500,288,71,84,-5,47,3,17,17,2208,OVER,OVER,OVER,112,42,42,38,30,37
