E8,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1262,2083,1525,655,443,255,231,282,353,404,425,412,360,297,243,194,166,139
260,20158,3619,2502,922,524,290,287,377,504,608,667,656,603,493,408,341,279,241
280,OVER,21932,1983,912,562,284,235,296,390,487,557,580,534,455,392,335,287,247
300,OVER,OVER,1390,562,476,283,218,228,282,335,378,398,377,327,281,249,222,188
320,2289952,OVER,OVER,1218,432,306,225,194,181,176,174,170,150,140,118,103,91,90
340,280,3200360,OVER,OVER,12291,320,240,186,164,133,108,81,69,44,40,27,32,31
360,110,269,4565200,OVER,OVER,15738,286,241,208,185,141,111,82,54,39,33,29,39
380,188,130,1563,3761569,OVER,OVER,2801,213,210,194,153,126,96,64,44,36,32,46
400,392,147,140,529,3702723,OVER,OVER,499,193,184,153,127,91,67,58,35,38,52
420,214,169,107,66,102,1353331,OVER,OVER,295,147,130,110,88,72,49,44,33,52
440,268,122,61,38,32,35,OVER,OVER,OVER,226,81,86,67,52,32,27,28,49
460,288,112,83,56,27,28,200,OVER,OVER,OVER,150,74,62,41,43,26,27,49
480,137,154,118,106,63,18,29,1752,OVER,OVER,OVER,126,45,41,32,26,11,45
500,432,175,153,51,66,40,27,22,2022,OVER,OVER,OVER,128,44,38,36,34,52
