B4,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1950,4560,4158,1942,1125,484,327,338,389,436,444,447,400,329,267,221,192,166
260,17782,5618,4697,2026,1101,472,345,390,483,573,617,629,569,483,396,324,273,245
280,OVER,23185,6543,3211,1727,613,339,329,386,459,519,549,513,441,372,315,268,249
300,OVER,OVER,3919,1840,1134,488,286,257,287,325,360,375,355,314,273,238,208,200
320,2394351,OVER,OVER,1291,574,387,275,214,193,189,176,182,164,145,123,106,98,117
340,396,3364157,OVER,OVER,11011,445,327,253,204,155,131,106,86,63,55,49,55,80
360,263,370,4880638,OVER,OVER,15180,371,302,269,212,171,135,110,78,56,45,52,94
380,375,253,1677,3950111,OVER,OVER,2837,227,215,190,157,137,109,78,70,59,58,104
400,731,335,208,550,3604453,OVER,OVER,531,163,178,155,126,111,84,69,64,85,131
420,649,303,199,174,183,1323131,OVER,OVER,241,132,129,109,101,75,68,78,91,176
440,398,227,107,118,89,54,OVER,OVER,OVER,221,89,96,77,75,58,52,68,181
460,386,284,145,86,99,48,205,OVER,OVER,OVER,153,78,78,68,62,44,50,160
480,568,226,208,114,130,55,54,2028,OVER,OVER,OVER,131,65,58,56,47,55,146
500,504,360,229,156,143,65,51,60,2210,OVER,OVER,OVER,132,69,64,51,71,151
