E1,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1213,1989,1450,623,427,245,225,285,362,408,440,425,380,312,254,208,172,148
260,60688,3142,2238,844,470,267,270,374,506,612,681,680,606,512,416,347,291,244
280,OVER,50898,1869,853,526,263,227,293,394,496,568,588,554,471,395,337,294,254
300,OVER,OVER,2119,525,457,262,204,221,273,337,387,404,385,336,292,257,225,208
320,2527152,OVER,OVER,2392,374,264,204,164,164,163,167,162,155,134,113,103,92,95
340,224,4553125,OVER,OVER,23774,274,206,156,130,110,90,76,57,47,35,30,30,29
360,73,353,OVER,OVER,OVER,24661,254,222,184,162,126,98,72,45,39,27,26,39
380,107,120,2146,OVER,OVER,OVER,4443,196,173,172,139,107,79,61,46,30,27,35
400,432,126,99,668,OVER,OVER,OVER,761,173,153,148,116,84,76,42,41,37,51
420,271,99,53,81,129,OVER,OVER,OVER,335,142,119,87,68,51,37,40,41,64
440,6,101,61,20,32,57,OVER,OVER,OVER,276,82,71,60,39,30,29,33,57
460,65,155,41,34,49,29,301,OVER,OVER,OVER,169,61,59,42,37,22,30,40
480,94,148,58,70,58,39,40,2397,OVER,OVER,OVER,139,46,41,29,13,18,49
500,327,134,55,103,37,41,23,39,3309,OVER,OVER,OVER,118,40,25,34,34,39
