A8,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1351,2237,1693,769,526,317,274,354,450,521,548,527,463,382,317,250,213,182
260,17880,3373,2416,970,583,352,371,504,667,820,898,904,811,671,552,450,379,335
280,OVER,17299,2410,1126,705,338,280,371,496,637,711,742,695,601,507,432,368,315
300,OVER,OVER,1570,669,514,294,235,253,332,402,466,498,460,409,356,306,267,239
320,6752251,OVER,OVER,1064,373,232,185,168,174,185,196,199,183,163,143,121,108,112
340,311,OVER,OVER,OVER,9133,229,176,148,130,109,88,81,56,50,46,34,27,30
360,234,557,OVER,OVER,OVER,10736,221,193,166,145,114,92,65,51,34,33,26,30
380,263,136,5668,OVER,OVER,OVER,2295,168,165,148,121,96,73,54,49,29,26,36
400,242,142,165,1491,OVER,OVER,OVER,398,150,156,126,101,72,61,49,54,55,43
420,260,58,68,72,204,OVER,OVER,OVER,219,128,108,98,68,51,40,35,30,77
440,185,92,69,49,37,72,OVER,OVER,OVER,187,81,75,67,40,32,31,23,65
460,146,160,39,67,41,26,726,OVER,OVER,OVER,123,61,59,49,26,33,28,58
480,341,166,152,42,81,37,39,8140,OVER,OVER,OVER,95,42,38,31,27,24,55
500,489,257,125,72,44,54,22,26,9604,OVER,OVER,OVER,82,39,44,26,26,50
