A6,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1718,4597,4374,2068,1241,563,374,381,446,501,512,510,462,368,304,246,206,174
260,30708,5464,4766,2151,1242,554,403,457,572,672,722,743,665,562,461,375,308,282
280,OVER,34697,7357,3566,1940,690,381,364,447,527,599,618,572,506,418,355,300,278
300,OVER,OVER,4429,2054,1259,527,309,275,310,361,406,425,400,351,307,267,233,228
320,1848842,OVER,OVER,1579,510,350,254,200,192,192,186,185,170,157,131,110,100,112
340,226,3008843,OVER,OVER,12623,441,340,249,198,161,124,102,80,62,49,52,44,83
360,186,282,5074338,OVER,OVER,17985,379,310,263,212,162,132,100,72,59,44,53,92
380,168,174,1698,4314082,OVER,OVER,3401,219,206,185,145,118,84,71,57,44,52,112
400,401,125,183,532,4035188,OVER,OVER,554,153,155,129,114,96,66,62,65,62,147
420,279,199,114,86,147,1667954,OVER,OVER,259,116,113,107,87,72,56,83,76,206
440,225,165,119,78,66,48,OVER,OVER,OVER,201,74,84,74,58,57,46,72,214
460,236,190,105,44,45,29,223,OVER,OVER,OVER,125,79,68,51,45,42,42,183
480,210,152,66,125,82,50,34,2176,OVER,OVER,OVER,118,58,46,44,46,39,156
500,484,234,163,119,78,73,33,27,2760,OVER,OVER,OVER,110,46,42,41,63,162
