B1,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1535,2571,2030,945,648,369,331,409,488,566,586,577,510,416,344,276,232,202
260,45652,3573,2563,1036,628,362,347,457,592,721,792,796,707,602,488,398,338,287
280,OVER,33302,2489,1153,709,357,277,344,448,563,646,664,621,520,451,378,332,288
300,OVER,OVER,2289,703,565,323,241,252,304,375,426,446,416,372,319,280,250,221
320,3614790,OVER,OVER,2254,433,298,232,195,188,182,189,189,170,152,134,117,108,109
340,422,6263038,OVER,OVER,17291,329,251,199,154,124,103,85,67,56,47,39,42,62
360,378,404,OVER,OVER,OVER,19980,300,237,205,176,139,114,83,62,53,29,36,48
380,385,234,2282,OVER,OVER,OVER,3692,211,198,182,145,113,95,72,55,48,42,53
400,587,340,237,789,OVER,OVER,OVER,572,187,177,146,117,100,76,64,58,55,92
420,585,263,149,114,193,OVER,OVER,OVER,306,141,118,104,85,69,59,52,41,81
440,544,166,188,116,105,82,OVER,OVER,OVER,252,90,87,71,64,52,43,42,80
460,359,223,203,112,111,56,323,OVER,OVER,OVER,155,71,64,51,41,42,41,77
480,550,251,246,113,109,65,59,3256,OVER,OVER,OVER,139,53,52,44,45,41,74
500,645,410,296,209,123,76,48,66,4087,OVER,OVER,OVER,123,58,60,61,59,92
