D6,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1909,4241,3804,1799,1046,457,317,331,376,424,442,438,388,327,263,215,177,164
260,17257,5352,4446,1922,1054,462,332,387,479,561,606,620,556,480,388,319,268,238
280,OVER,22384,6156,2954,1619,589,322,312,379,450,507,534,500,434,368,309,266,243
300,OVER,OVER,3566,1710,1094,476,285,257,274,324,351,377,356,314,273,234,210,206
320,2627343,OVER,OVER,1276,565,369,270,211,195,177,180,177,159,136,123,117,101,124
340,449,3541434,OVER,OVER,10016,425,325,247,202,159,130,107,87,68,69,52,45,85
360,339,384,4986764,OVER,OVER,12901,353,301,258,213,168,135,101,75,62,50,55,102
380,387,294,1631,4023342,OVER,OVER,2388,224,202,194,171,139,110,82,64,62,54,116
400,647,388,310,622,3663113,OVER,OVER,464,179,181,152,124,115,107,77,59,76,143
420,708,351,203,144,204,1359836,OVER,OVER,277,138,132,119,93,78,75,87,71,192
440,436,269,185,144,104,72,OVER,OVER,OVER,213,95,97,84,66,58,51,75,186
460,577,193,201,118,99,63,197,OVER,OVER,OVER,154,80,79,76,52,47,61,181
480,523,343,211,137,113,72,54,1689,OVER,OVER,OVER,142,72,68,44,55,65,152
500,767,462,339,208,166,79,77,59,2249,OVER,OVER,OVER,143,84,66,68,80,153
