1.229626068417140339e-01,3.441727683065521903e-01,3.663493214796686992e-01,4.976327871927613833e-01,5.715099305725584999e-01,5.406793590616510992e-01
1.265122188090993249e-01,3.345285568922093944e-01,3.561097310622631240e-01,5.126989715927783298e-01,5.900071240809595663e-01,5.204925558192542434e-01
1.188510866817645839e-01,3.715047793321843428e-01,3.408098739521063236e-01,4.606537315464038773e-01,5.754762550276474320e-01,4.754978155965503550e-01
1.191816990692845940e-01,3.343119982236174015e-01,3.332998066715218144e-01,5.049164996726381860e-01,5.879948032468064190e-01,4.703676388881826709e-01
1.354002073085144031e-01,4.366946340173604169e-01,3.933387757791996786e-01,4.183337698964755824e-01,5.795890706864946784e-01,5.671539319932312750e-01
1.407832519153086326e-01,3.156513947800062003e-01,4.082508546136797700e-01,5.627060930069259781e-01,6.129826523100391222e-01,6.112488468001249231e-01
1.463978483126904262e-01,3.730823049089311838e-01,4.225351242362644366e-01,5.368235572920749821e-01,6.263688747696826153e-01,6.205253486845629940e-01
1.290967970131717268e-01,5.428419383820415334e-01,3.611406686670690092e-01,3.958754828056779695e-01,6.355061548520386516e-01,5.195754410913462351e-01
1.209934402564815659e-01,3.337159821955537620e-01,3.553203512119376128e-01,5.797334307514169227e-01,6.340372126463167390e-01,5.376133542718035674e-01
1.162730943991995003e-01,4.209198067298600687e-01,3.338696496162534277e-01,5.297326647831637203e-01,6.410880508857342841e-01,5.372924517306132408e-01
1.124012266840805491e-01,3.680231108271077578e-01,3.382258937513752395e-01,4.536455946503950010e-01,5.426463169286634969e-01,5.206978142276187382e-01
1.135353642518505679e-01,2.870959537968610364e-01,3.301470361375068996e-01,5.568080913825950162e-01,5.821802879493799265e-01,5.138842731102096772e-01
1.151613868202913255e-01,2.840793827093011648e-01,3.303711728674307291e-01,5.562973326112020667e-01,5.971458071336178675e-01,4.887799658448733209e-01
1.246367128113240186e-01,3.750418041892615850e-01,3.517314779248607026e-01,5.147180724691572395e-01,6.182740136564395250e-01,4.826635011251697027e-01
1.398867134121500599e-01,3.557499411577781379e-01,4.055431417781570902e-01,5.227141356305734510e-01,6.080389509189285668e-01,5.968882410866505062e-01
1.615089910428108011e-01,7.826889476775487076e-01,4.705184570503274655e-01,1.817658883673815284e-01,6.304811922817725733e-01,5.911067062964530106e-01
1.554094198781316993e-01,3.986390223337085148e-01,4.539009521724492457e-01,5.396508864566977870e-01,6.497048606346672583e-01,6.310821699810389429e-01
1.256777867285896466e-01,2.338155282340355356e-01,3.468726077258827978e-01,6.813119377958435363e-01,6.552974871535048873e-01,5.452188145768520622e-01
1.070918357532773674e-01,6.176248952494362704e-02,1.883287440893300080e-01,3.702826891968836187e-01,3.016777646272534308e-01,2.091723043667966242e-01
1.095053678393784757e-01,6.678680687774678215e-02,1.875420903389579952e-01,3.519543010836476693e-01,2.959251995772999577e-01,1.981941273889337440e-01
1.035941123774426625e-01,4.105257473912912736e-02,1.820073105009016035e-01,3.944806044682271362e-01,2.791416781707034001e-01,2.265788658048567827e-01
1.061891940009061785e-01,1.043581714009910871e-01,1.748144035004871033e-01,3.317282135219461470e-01,2.797315680177999697e-01,2.068241659386668152e-01
1.039872143948487176e-01,6.870127088094056533e-02,1.787305514833640585e-01,3.554380783202080174e-01,2.877993373706529412e-01,2.006864959253282510e-01
1.010239687265028358e-01,5.958559906239582760e-02,1.666197239975007738e-01,3.564760084776110172e-01,2.783189536299305322e-01,1.870835059780799337e-01
1.138933311939577808e-01,3.822113178770417119e-02,1.878919060910082539e-01,3.806378888037569852e-01,2.861203155701656509e-01,2.232202830219758016e-01
1.098604413562704052e-01,1.456485032636073151e-01,1.851491781408380610e-01,2.789396361991883233e-01,2.672333605729231842e-01,2.064701226314224480e-01
1.099368886572356929e-01,9.957613756270682071e-02,1.869269637825730634e-01,3.266198547438854405e-01,2.772324767761060738e-01,2.177857637544161618e-01
1.068315148492157141e-01,8.140698051315256589e-02,1.938238957051291733e-01,3.455582535811838607e-01,2.732899649903858807e-01,2.260938355931585431e-01
1.027402952290862592e-01,6.783462259166157804e-02,1.717445490405208885e-01,3.501923432673958447e-01,2.763548110855437168e-01,2.057638461738379720e-01
1.165563014610719872e-01,8.867130152834414025e-02,2.039239759499485438e-01,3.477755300068498534e-01,3.020817246239447806e-01,1.913616216670905590e-01
1.029922792057382103e-01,1.017058431247958861e-01,1.721080309460960300e-01,3.161836605464947714e-01,2.596066792870178053e-01,2.081285552366523572e-01
1.061512211528000821e-01,2.728346552729333796e-01,1.808501498494175519e-01,1.480033586612624352e-01,2.598334816364616384e-01,1.747032696272160512e-01
1.017819505628288629e-01,8.158132282158123139e-02,1.705902763459926919e-01,3.330952750294153830e-01,2.668209504820203137e-01,1.977312128533225688e-01
1.153229326011941530e-01,7.283395036584729143e-02,2.000022409202479312e-01,3.565889394650789690e-01,2.945213727101959056e-01,1.898459195377755482e-01
1.028429417085949538e-01,7.899093735082862722e-02,1.669244202971429947e-01,3.295025935418108287e-01,2.599085465190985045e-01,2.096297956035815535e-01
1.071433829520324621e-01,1.031171087545674006e-02,1.807340219153341920e-01,4.026797026115009337e-01,2.740945087505362032e-01,2.296632096064696871e-01
1.238798767767416431e-01,1.209936064904123948e-01,2.141564365429236005e-01,3.217041943502274015e-01,2.969579950151522985e-01,2.181416185951590425e-01
1.116493313694485456e-01,6.611168355558084443e-03,1.948129217169508598e-01,4.172506993557448252e-01,2.940401393605823199e-01,2.303444782285732073e-01
1.036921121817619695e-01,4.502910331973643265e-02,1.715203367463405404e-01,3.777725086802072307e-01,2.781136849255881338e-01,2.168595478767224027e-01
1.011771564496823372e-01,6.199092293898506023e-02,1.711233679251385753e-01,3.504005698545230030e-01,2.733892206263464075e-01,2.012470343831589403e-01
1.035777857603700641e-01,2.017751927505294363e-02,1.774884976552682236e-01,4.003262304390426962e-01,2.683786129946554855e-01,2.159937956836738560e-01
1.024094758152052920e-01,6.689010834454285626e-02,1.669546816250848109e-01,3.442073804402234205e-01,2.605331457556990249e-01,2.079819200314078353e-01
1.068658979642141821e-01,8.008521368771073790e-02,1.671534455732293090e-01,3.223886490268084160e-01,2.616747522376158819e-01,1.987805890804439646e-01
1.080259434150909331e-01,9.539614700427551108e-02,1.730070714145479638e-01,3.182819716165690149e-01,2.585305923361791436e-01,1.866962185832629073e-01
1.097474707401603633e-01,4.831991665366732608e-02,1.801250163661393955e-01,3.684340334550538776e-01,2.689679747240231178e-01,2.147202578573277898e-01
1.114161277474467332e-01,6.657897605161977594e-02,1.857794187701825028e-01,3.694901435573673676e-01,2.721369667898253519e-01,2.179272029426458090e-01
9.907595298481769452e-02,8.534854781464572271e-02,1.622447887991370352e-01,3.407675012767344414e-01,2.517177879648599403e-01,2.089325095029367085e-01
1.065121688662150484e-01,6.916270711584829312e-02,1.799580050113864793e-01,3.586571645152523691e-01,2.718560745761551267e-01,2.251660750549918655e-01
1.055317638759512427e-01,4.843233992160177540e-03,1.779141032394970789e-01,4.139174523361499047e-01,2.802717242681705412e-01,2.215520435235381336e-01
1.077037466981017738e-01,4.057264043739876314e-02,1.775449130348859539e-01,3.809217482971902768e-01,2.867356528788929659e-01,2.092213470260088637e-01
1.038778832924661111e-01,4.798044994014572656e-02,1.685907803086617862e-01,3.599023239004378039e-01,2.620824358304362223e-01,2.132242241297316321e-01
1.060217174645855798e-01,5.237639338333054118e-02,1.620640223021835025e-01,3.537231971249675810e-01,2.611862956818167270e-01,2.023108695193356066e-01
1.024684953164538698e-01,3.229761553199182733e-02,1.656961451858610657e-01,3.648746113502309152e-01,2.605217707681212191e-01,1.947059723336363457e-01
9.784340649211621666e-02,2.220063907993087907e-02,1.538698411039668701e-01,3.812262451352247949e-01,2.561404197139156569e-01,1.932508758063088972e-01
1.026399530971410790e-01,1.204846913419155979e-01,1.744011602466921940e-01,2.938957252314185475e-01,2.536039594874522907e-01,2.111654295202418929e-01
1.044301700923539605e-01,3.504918522959661609e-02,1.687473657477807920e-01,3.838682411382270399e-01,2.617661844204104415e-01,2.269611512577926482e-01
1.012633672157090686e-01,2.925215528679411120e-02,1.667038603671551489e-01,3.876537209688397101e-01,2.592485893605167568e-01,2.225960871690586540e-01
1.015464211648987869e-01,7.246066606706340341e-02,1.612126208077027945e-01,3.536582761351578230e-01,2.694043854063588039e-01,2.053082903627305722e-01
1.069498363992159307e-01,2.742729975987284047e-02,1.736087234758143250e-01,4.050702117896904930e-01,2.737506672262258189e-01,2.072548885467108692e-01
1.023839248796824114e-01,5.694595888435478870e-02,1.632777878116927206e-01,3.769251285321439382e-01,2.698802601377009447e-01,1.989061905073524206e-01
1.001433502147240084e-01,4.080418117166643988e-02,1.735250622876932103e-01,3.797406154501838937e-01,2.630604604632487131e-01,2.129901405141347848e-01
1.050297471893996415e-01,2.637294998469421822e-02,1.591212653452699632e-01,3.813362266467922868e-01,2.612771804015054378e-01,2.078803421525725059e-01
1.007032828356965309e-01,1.733457899957968618e-02,1.610650366611997286e-01,3.879394654381557173e-01,2.591796144906058919e-01,2.002290526287743566e-01
1.064347726492138602e-01,5.743402355059862296e-02,1.725065845068491643e-01,3.653939609630130758e-01,2.666616195295320457e-01,1.978191147537430583e-01
1.088566598737497754e-01,7.293332196287248548e-02,1.729657514474105262e-01,3.558819908739370708e-01,2.575617784205074257e-01,2.114518301691835911e-01
1.104636236768243990e-01,5.582461527103758925e-02,1.740066043646789629e-01,3.776005340899626916e-01,2.579743300522515104e-01,2.231802916999799102e-01
1.095560029765647592e-01,7.026414042532357074e-02,1.853881519530473643e-01,3.789154816741234222e-01,2.676714578751060447e-01,2.238985927138371634e-01
1.058397173139779684e-01,7.534105819364934897e-02,1.688566931893842604e-01,3.583794679879268585e-01,2.751694120356250051e-01,2.006210994316582619e-01
1.008472342570728847e-01,7.921810807750538641e-02,1.649477440134960171e-01,3.386413668440512170e-01,2.618007926189527268e-01,1.908793274556241093e-01
1.063975696753952233e-01,6.284638733026481905e-02,1.811230357216611908e-01,3.718574798612448995e-01,2.881260023515947455e-01,2.115244706626248361e-01
1.036410507407865556e-01,9.744220947814241640e-02,1.617021867181945849e-01,3.216108274537829992e-01,2.495962408813125755e-01,2.068801650365355849e-01
1.040322905518897556e-01,8.469249952575046148e-02,1.709000318744419433e-01,3.334755077032567905e-01,2.644317552406315608e-01,1.982299842379280641e-01
1.033596024739064229e-01,2.944544349799940036e-02,1.630730780272971192e-01,3.938150678901014556e-01,2.744455526777617727e-01,1.974638654036878771e-01
1.052999020783346035e-01,5.041864857791086840e-02,1.551636218385733790e-01,3.722997298405481548e-01,2.663087580502004337e-01,1.852427731684936074e-01
1.089038846877042749e-01,5.240102733479621439e-02,1.614628485588832374e-01,3.798799005339464352e-01,2.542479740832647717e-01,2.127476396452737950e-01
1.062519778804449228e-01,5.278361244632902294e-02,1.670705287684051132e-01,3.780432915486925949e-01,2.565882980743999231e-01,2.036559627488367663e-01
1.033912727065181697e-01,8.588968672650129643e-02,1.663138853724469290e-01,3.573544059187954147e-01,2.509610826874968947e-01,2.113998525479742763e-01
1.086272191801979647e-01,1.017091858088086664e-01,1.808251327261309049e-01,3.428735059458742351e-01,2.938753728337397675e-01,2.089000129791555860e-01
1.072016291273981542e-01,8.282794377860817903e-02,1.858823188520963010e-01,3.730561075005537908e-01,3.015422683379509472e-01,1.981571960039686109e-01
9.938160443447517645e-02,6.661672328879619798e-02,1.704828723051589889e-01,3.721965159500607578e-01,2.880016797171840448e-01,1.959681022419310914e-01
1.035414410638817451e-01,6.788023915457248869e-02,1.754871945137546629e-01,3.471018750573350853e-01,2.728563991822663959e-01,2.098079278966410999e-01
1.039309356241207016e-01,6.927818462920601328e-02,1.770741283065009053e-01,3.329300914765678798e-01,2.780616201978233226e-01,2.001957064400886055e-01
1.009321197896865807e-01,7.785886422863642908e-02,1.709173259935737321e-01,3.137648572788611645e-01,2.681140284603274471e-01,1.903432684573206635e-01
9.608812596020160912e-02,3.556001081966653210e-02,1.623305570105210149e-01,3.623098152600374156e-01,2.642455193255228152e-01,1.841747416185576247e-01
1.056343904798574679e-01,9.427674362112642426e-02,1.798632754359230923e-01,3.354907209512667521e-01,2.699965925397365685e-01,2.124317284140351259e-01
1.143399996223501691e-01,1.081441743202268546e-01,1.972371586039584901e-01,3.344137385547032992e-01,2.841641717253741706e-01,2.201890590684396076e-01
1.189240541212253921e-01,1.086091330358109064e-01,2.102745501337392742e-01,3.525201544496152084e-01,3.015846394338458358e-01,2.183898026534896175e-01
1.051409422573432867e-01,6.998281582019447167e-02,1.826800681619940581e-01,3.793810600265387079e-01,2.823885014375752678e-01,2.215389120975367887e-01
9.662832444975322232e-02,5.686069685763863596e-02,1.622046991760983103e-01,3.642888109572594013e-01,2.768562343209879928e-01,1.988394167047221328e-01
9.972390231797358118e-02,2.141057606019522441e-01,1.723460158289536748e-01,2.157963773943955832e-01,2.697129593167010286e-01,1.756469962705971555e-01
1.002897974503188239e-01,3.886064407918995989e-02,1.721684621881482136e-01,3.737596566292826772e-01,2.664394244818287794e-01,2.184050162775335313e-01
1.144341498944974472e-01,1.138646159677368375e-01,1.975880603085510279e-01,3.053928610769380270e-01,2.826716659739582083e-01,1.932817661855725511e-01
1.013514270755425800e-01,2.020275613200570031e-02,1.644904770240258607e-01,3.667844763190911683e-01,2.615753675653948451e-01,1.940524724827396852e-01
1.058893707032916853e-01,1.324410718866414760e-01,1.751916509754966877e-01,2.594648335927877691e-01,2.572439286650392010e-01,1.644151790981439043e-01
1.041004695099247146e-01,7.368159402571747285e-02,1.778666108670546309e-01,3.359757643646414382e-01,2.635765402134339075e-01,2.066786055494624075e-01
1.021927704020952621e-01,7.083088963839967445e-02,1.760142461091120658e-01,3.389557646457903028e-01,2.620397289285096853e-01,2.138046942292888275e-01
1.146880709724496794e-01,9.763896350300316218e-02,2.004848020421825250e-01,3.428089880159523317e-01,2.851177455220316737e-01,2.219569550811898995e-01
1.027793877145673218e-01,1.017487637812037882e-01,1.683938335754754378e-01,3.323808955814121502e-01,2.649828692159181265e-01,2.058553161651116015e-01
9.906792296246538787e-02,7.429179219359005604e-02,1.694139588891897252e-01,3.423571100776077736e-01,2.702787491168864298e-01,1.939254863040159316e-01
9.820553005346531472e-02,6.233214190871493032e-02,1.635537430037896367e-01,3.453320312647326640e-01,2.695159030096141439e-01,1.936522884442601899e-01
1.005653913906435909e-01,5.372041605717707904e-03,1.696403927165505698e-01,3.962494375212645137e-01,2.652190802690593818e-01,2.243884448752012928e-01
9.987528089216216043e-02,6.971786378833789988e-02,1.614302475523660407e-01,3.183830327960212592e-01,2.520606115066943986e-01,1.907589467402847072e-01
1.017928324665462042e-01,9.688776111409648506e-02,1.613312525265255815e-01,2.918558247375829251e-01,2.445401222920202400e-01,1.847293734975768154e-01
1.021294447366151992e-01,7.634751647321481871e-02,1.606743645831539280e-01,3.130393351658354306e-01,2.469796431966389261e-01,1.727743918930059741e-01
1.018418940376559778e-01,1.447895414814392295e-02,1.684025532484019760e-01,3.816709309410477036e-01,2.578023359099363421e-01,2.180952600959756849e-01
9.940005199894345889e-02,1.030207119040840724e-01,1.671007438318774796e-01,2.996083849719847758e-01,2.499845851909377470e-01,2.039436867843865686e-01
9.692728536386073512e-02,1.021175379734042266e-01,1.595955397185773728e-01,3.097102290215368869e-01,2.446806813725519447e-01,2.119073801641472576e-01
1.046236393482097293e-01,5.791064092160885107e-02,1.797209538169868837e-01,3.752994667912170623e-01,2.731500873135144225e-01,2.249075767929949454e-01
9.831338355831913123e-02,6.866869331206736093e-02,1.582410008246500910e-01,3.323979624158968638e-01,2.567169916695509757e-01,1.907652212119290147e-01
9.576016370366294272e-02,9.735630083082395803e-02,1.571786694973231480e-01,3.183780181923923092e-01,2.529235123453451584e-01,1.960760999911144165e-01
1.000694542385769659e-01,7.020914237224218368e-02,1.701104993968756973e-01,3.192049695618380256e-01,2.562056044951658285e-01,1.906205436608789661e-01
9.952212166007844141e-02,5.308932414034208541e-02,1.603018091498533970e-01,3.173043402659223577e-01,2.476913169756975730e-01,1.855912563484099775e-01
1.014384873305351764e-01,2.716680725211145092e-02,1.620810401288625413e-01,3.409061695269011150e-01,2.441972039264947991e-01,1.797764901983083252e-01
9.989445792964347925e-02,2.652441988340396156e-02,1.605075573410249534e-01,3.400050999083427117e-01,2.469773472477752585e-01,1.726627536840542598e-01
9.696694246286320651e-02,2.564809853028789804e-02,1.625308507040930106e-01,3.549209740877045105e-01,2.492878520461361547e-01,2.183438012657862026e-01
1.068308280493610180e-01,1.317327092868109673e-01,1.899588321887385189e-01,2.851436612248215985e-01,2.617807982606202288e-01,2.006868183057156918e-01
1.099257288232314000e-01,4.921673642960671530e-02,1.925022344040465128e-01,3.795154633669190480e-01,2.776640337640197131e-01,2.281034000092763692e-01
9.686301670593859547e-02,3.367652396128562736e-02,1.488347133650181620e-01,3.642669884404483027e-01,2.536308683206534020e-01,2.042449471231396474e-01
9.037208255536800794e-02,3.106032098600303853e-02,1.563301591810153934e-01,3.727585838274878882e-01,2.515040015228113823e-01,2.075400104847364147e-01
9.542768890700409345e-02,6.277841032889082407e-02,1.558788539922868199e-01,3.457471587156407677e-01,2.557323381905468596e-01,1.955658423063308671e-01
9.235282569808213327e-02,7.222475043208938239e-02,1.610867043720670966e-01,3.092626760786914009e-01,2.458177683605403951e-01,1.907701238030442559e-01
1.003511564500649128e-01,9.731696529574154764e-02,1.621464662404843160e-01,2.741554504058960062e-01,2.412700404007501187e-01,1.867535236263037635e-01
1.006718303511246609e-01,4.001899332660154712e-02,1.607521405670155334e-01,3.294254484620757761e-01,2.396821247317553194e-01,1.814081302797446171e-01
1.015029453296748541e-01,7.473705819727209480e-03,1.564104737920267441e-01,3.562440145418899751e-01,2.385854258175078291e-01,1.748957415132338655e-01
1.022188075209203156e-01,8.234464314266441709e-02,1.717816113263838929e-01,3.046084893588413833e-01,2.471787097815380529e-01,2.053043002870385547e-01
1.039883196793060377e-01,1.060869994289899976e-01,1.744269334806036187e-01,2.968004597307198900e-01,2.482724750903957389e-01,2.064430325899344332e-01
1.023105025922855377e-01,1.478673658510602784e-01,1.801860234344113687e-01,2.719603724278658041e-01,2.522909194838224289e-01,2.112546269363844431e-01
9.905646159610302648e-02,1.631763206481241443e-02,1.690604903466896847e-01,3.830706536349385294e-01,2.656224700430352414e-01,2.010715054061982254e-01
9.766415470342131033e-02,5.859448650678687059e-02,1.628541947653930899e-01,3.464255514075994524e-01,2.622873321021036430e-01,1.980590205458099273e-01
9.723341380719412175e-02,6.072027555066136090e-02,1.559130003312552415e-01,3.556762688604407918e-01,2.602499895908936822e-01,2.030986610064067499e-01
9.176541787453246224e-02,5.043888670295711141e-02,1.517637711142187928e-01,3.242734878336742677e-01,2.398731628834399332e-01,1.903401125925626991e-01
9.547533485667328290e-02,1.254770462173885603e-01,1.504075260958703253e-01,2.477439530127454326e-01,2.305297185191797216e-01,1.798456877946470744e-01
9.937312663231337440e-02,8.486474890825122797e-02,1.580549604260366447e-01,2.853006824971286992e-01,2.398693503349909328e-01,1.691385987682002268e-01
1.023541903332953334e-01,1.393852965671606436e-01,1.630736775263366412e-01,2.361473767112559352e-01,2.414604605966584050e-01,1.608858033670377830e-01
1.066794995588646461e-01,1.342528968052458978e-02,1.739203892954583885e-01,3.808900230925103547e-01,2.579059073569014982e-01,2.238160368740277073e-01
1.112360902733746243e-01,7.788988859022652478e-02,1.960585959422549152e-01,3.453602431849411847e-01,2.702071267452041403e-01,2.183593723415688526e-01
1.089229953044873744e-01,1.289937554618686699e-01,1.948147655386539556e-01,2.987853251392192377e-01,2.672735152682960691e-01,2.148830308513657028e-01
1.001437840545589125e-01,3.554428619802318251e-02,1.625620353732121215e-01,3.746793602664701961e-01,2.654313816032726758e-01,2.018510850596312578e-01
1.405949191071774185e-01,3.647842748227808074e-01,3.947938699335992729e-01,5.727209815531593140e-01,6.349835544169166734e-01,5.706279569229728565e-01
1.249049458600833273e-01,4.771971315990174989e-01,3.595172325727242768e-01,4.335699908490471821e-01,5.878373073951880246e-01,5.249547743237307218e-01
1.229601232773171182e-01,3.859349481651929148e-01,3.677195868561540237e-01,5.069322650337150238e-01,5.697372869942858298e-01,5.668455504101285181e-01
1.310770007346207799e-01,2.709347855578017050e-01,3.770130256451778017e-01,6.029664143518871366e-01,5.915483994960544223e-01,5.521522415156672192e-01
1.258474390906747509e-01,3.194154857298577843e-01,3.588478338671000079e-01,5.483926652559616421e-01,5.842044407563111719e-01,5.278182476593320516e-01
1.181635443414098402e-01,1.870445476957856290e-01,3.333970256562700518e-01,6.576472235736156025e-01,5.797720482441821588e-01,5.096405641344845527e-01
1.328733178302453632e-01,4.659094241614784027e-01,3.802758479063448882e-01,4.252911490153484797e-01,5.736608124104323192e-01,5.708111000775054622e-01
1.539462891409666689e-01,4.566094670094545394e-01,4.329221862914631180e-01,4.905594363239851874e-01,6.245297680538089979e-01,6.181934421433644689e-01
1.640377893828542100e-01,4.255899695432310281e-01,4.539216420139976504e-01,5.424777436381309492e-01,6.474108784482697221e-01,6.346339818620501116e-01
1.378331158704848569e-01,7.321848834838320386e-01,4.018381803350323245e-01,1.998241288173319141e-01,5.766300552485740250e-01,5.598430530798234050e-01
1.226808468309932010e-01,4.178543598945200777e-01,3.466051495013612316e-01,4.441845083197144550e-01,5.572439316004312859e-01,5.222733444606471043e-01
1.236583072904695185e-01,3.774138175785119453e-01,3.595087448559052268e-01,5.074283033827101663e-01,5.873558757575780831e-01,5.300852302752728784e-01
1.205966023137781257e-01,4.275638117048386477e-01,3.539884480954126889e-01,4.560595769902364705e-01,5.556596856558293496e-01,5.566547458227055767e-01
1.523121140278847763e-01,1.966169149519225168e-01,4.165765469663221809e-01,6.995279813537040869e-01,6.370197356776153841e-01,5.901727178291542586e-01
1.240510318657150057e-01,4.926914268785366202e-01,3.518413721844122488e-01,3.417881204285085350e-01,5.430851825715884429e-01,4.942702760599713141e-01
1.331870915709290615e-01,2.340824429141069585e-01,3.717748244122229817e-01,5.987923952642816294e-01,5.857590807178872927e-01,5.081625900417620079e-01
1.369797559222614702e-01,2.529432056673636131e-01,3.830305671957413005e-01,6.100494495487701618e-01,5.876042610342426809e-01,6.054091471761975374e-01
1.365721926689500709e-01,5.159262179168786489e-01,3.838107934852432734e-01,3.681460386293787246e-01,5.649796890773460811e-01,5.737317936679543484e-01
1.582437407540721319e-01,4.914841876841049562e-01,4.351271214347683380e-01,4.395162843096179772e-01,6.201483600589006162e-01,6.101187694708937181e-01
1.322064862844603561e-01,6.551893212505113251e-01,3.760718777609482477e-01,2.423281816307638614e-01,5.553242314448690875e-01,5.594878578524214996e-01
1.345690744735856259e-01,3.994329102000330201e-01,3.722737021935439983e-01,4.755459485660686325e-01,5.864797570887509970e-01,5.380425706158614707e-01
1.237012935597851526e-01,4.339140513700170398e-01,3.546081446569099294e-01,4.594200814940477828e-01,5.763849118064033883e-01,5.239664835191516490e-01
1.208255373276364425e-01,3.301949285626444852e-01,3.579444760665256853e-01,5.512845041570582083e-01,5.620933189447285816e-01,5.741113819632965853e-01
1.188005701901513611e-01,3.668581697157589638e-01,3.365079549091186673e-01,4.722386421842406645e-01,5.502095275104857963e-01,5.088491196219034896e-01
1.218590991527032374e-01,2.538706942045171888e-01,3.397474169349636308e-01,5.617085188914722194e-01,5.577539309983905458e-01,5.208409194686447474e-01
1.220996665711576168e-01,2.875813904844193303e-01,3.399170561287391257e-01,5.249305104719234061e-01,5.548147430869867502e-01,4.892303489558246787e-01
1.273269831235283311e-01,3.733007717315441898e-01,3.666782841210571298e-01,4.712345222080170370e-01,5.543976219966733066e-01,5.722233468861462891e-01
1.293509933913616350e-01,4.575504928940080651e-01,3.686276145295336315e-01,4.003579995924005930e-01,5.546154124262463458e-01,5.709930084765978409e-01
1.280835264960544784e-01,3.324028906510412829e-01,3.544858561859098312e-01,5.176868319477780922e-01,5.561573090466351843e-01,5.874277167682948608e-01
1.500605158213723089e-01,4.760354118810235513e-01,4.118335909623713209e-01,4.611438271973157810e-01,6.018650036464653352e-01,6.148187340940860501e-01
1.267958831018959065e-01,2.089463275248382157e-01,3.506360948541446532e-01,6.339382527448397253e-01,5.763338274313443144e-01,5.497155754895487467e-01
1.140914080125308705e-01,3.839581730508637158e-01,3.279448966597587334e-01,4.715682106223610393e-01,5.558148366672254204e-01,5.021808448211028120e-01
1.202816157322805501e-01,4.718556103211257735e-01,3.527785079577388516e-01,3.840094190605760627e-01,5.438283078548726834e-01,5.183636614299763634e-01
1.168340461941733827e-01,5.696494658590703919e-01,3.346712169499952427e-01,2.573907939877536633e-01,5.259441694027708891e-01,4.683181376785378047e-01
1.233430107519139785e-01,3.339016869822179490e-01,3.465749534035568735e-01,4.794189266007432004e-01,5.442336454175946692e-01,4.839845101308854480e-01
1.224125144175063629e-01,2.936952531714715486e-01,3.392632274019428129e-01,5.064695673455359426e-01,5.498277103935765853e-01,4.738521552620760247e-01
1.211876688547521702e-01,3.425840898355697051e-01,3.505523955483355047e-01,4.762315723265793110e-01,5.386814357967564248e-01,5.648759803028668980e-01
1.524782335452946891e-01,3.435609855046558025e-01,4.246225420201290568e-01,5.515233924717301006e-01,6.148436414162301578e-01,6.205772472399651019e-01
1.611228365985337696e-01,4.274888036691645299e-01,4.393243467468160302e-01,5.096233415306520298e-01,6.264843931708251601e-01,6.415023684313500008e-01
1.194938121389787916e-01,3.622056210670609455e-01,3.288679586775578034e-01,4.668295483109012323e-01,5.503558010071031292e-01,5.153598380088086905e-01
1.213170625395006696e-01,4.545494764006964838e-01,3.404972463724599274e-01,3.870215605108445200e-01,5.474363244705631182e-01,5.004336096279896617e-01
1.151395215808548866e-01,2.817060983055914569e-01,3.312479737119899403e-01,5.678249934451483627e-01,5.700720015098053040e-01,5.180057308573466912e-01
1.155058609920100593e-01,3.300142377980567754e-01,3.385642074618103181e-01,5.132496362484667562e-01,5.485508424640812564e-01,5.280699827342156816e-01
1.222114554055678121e-01,3.296273839780968218e-01,3.441408289799063880e-01,4.863151707017162595e-01,5.505040357130125406e-01,5.066004899333963474e-01
1.198346059561175014e-01,2.025636168512218727e-01,3.406764072472015514e-01,5.873443921296469528e-01,5.464219605289946102e-01,4.955019069526785391e-01
1.193127674912142083e-01,2.827117639401177107e-01,3.335085099891526017e-01,5.029323655108045577e-01,5.415476952671163247e-01,4.626413565340368739e-01
1.328245958381210068e-01,4.067633286894590250e-01,3.764098531135881553e-01,4.484627980019361138e-01,5.604627819691624380e-01,5.703801051775706510e-01
1.389526824023006035e-01,4.322519090243753248e-01,3.920274473916790514e-01,4.440614174813202752e-01,5.733608034521207042e-01,5.841070693239533984e-01
1.445016897234309150e-01,3.931389254742863049e-01,4.011097857568566849e-01,4.984544026606226308e-01,5.885343602722779011e-01,5.959993313507662149e-01
1.349899882249341043e-01,3.327454409791210099e-01,3.753920197517962576e-01,5.342598715310826751e-01,5.897508566741757052e-01,5.346669772973056123e-01
1.251242400891556250e-01,5.903031037465061859e-01,3.605314177053100533e-01,2.902339425838099674e-01,5.658150695196970670e-01,4.933640490439389903e-01
1.167214922733232074e-01,3.007970671475401203e-01,3.355488999617872170e-01,5.735677957044285069e-01,5.856543107900274991e-01,5.243287731942642971e-01
1.092271333055576943e-01,2.243879075884500363e-01,3.237195238895969607e-01,5.893244315710379766e-01,5.409378442399499498e-01,5.285393604938507517e-01
1.093277723008416608e-01,3.522743751220922537e-01,3.190070015160461070e-01,4.564795587349552153e-01,5.313922398307013850e-01,4.836186338317320921e-01
1.165073279160089015e-01,1.479513088826543143e-01,3.355903784196976880e-01,6.449440706412988833e-01,5.531369404896347985e-01,4.979753331169403663e-01
1.268216073983998438e-01,7.544016936923947370e-02,3.540722267423985770e-01,7.422231790252858952e-01,5.948113899542173399e-01,5.107108105261581876e-01
