B9,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,19166,41009,30080,11296,4795,1264,434,241,193,159,116,90,66,51,35,28,30,32
260,77884,68807,51501,19069,7778,1876,579,297,225,182,150,122,87,51,38,33,24,34
280,OVER,181791,94908,38856,19678,5806,1804,735,432,302,218,155,114,74,53,40,31,40
300,OVER,OVER,108690,68836,47841,17012,5766,2225,1190,702,449,291,182,122,83,59,50,54
320,OVER,OVER,OVER,62101,50971,20891,7613,3190,1745,1036,645,413,261,167,113,80,60,75
340,1087,OVER,OVER,OVER,49000,12946,6491,3487,2213,1432,934,612,389,251,161,110,94,106
360,275,2196,OVER,OVER,OVER,38940,5159,3577,2672,1863,1241,827,529,325,211,153,113,127
380,425,222,14695,OVER,OVER,OVER,8666,2111,1755,1337,944,637,418,266,169,120,90,128
400,663,276,182,4018,OVER,OVER,OVER,1938,966,811,611,443,305,211,149,113,82,142
420,528,191,179,172,515,OVER,OVER,OVER,751,445,400,308,229,172,123,90,99,181
440,290,200,118,104,74,177,OVER,OVER,OVER,555,241,228,174,129,93,80,78,177
460,357,236,185,120,91,38,1622,OVER,OVER,OVER,345,159,150,111,88,76,78,166
480,435,318,180,156,108,51,79,17993,OVER,OVER,OVER,251,103,104,95,83,79,153
500,657,289,216,175,157,71,42,70,22456,OVER,OVER,OVER,183,90,100,90,97,151
