B9,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,21054,44811,32144,12180,5154,1330,459,255,195,157,125,90,69,46,33,27,23,25
260,80744,74830,54913,20564,8180,1969,606,305,239,191,155,119,86,56,39,28,27,27
280,OVER,205033,103643,41480,20756,5921,1810,737,440,303,208,155,108,72,47,36,29,44
300,OVER,OVER,114831,70709,48105,16690,5401,2045,1078,641,412,273,170,113,79,56,42,51
320,OVER,OVER,OVER,62126,49124,19161,7027,2828,1531,920,575,366,238,154,96,70,53,68
340,554,OVER,OVER,OVER,49037,11361,5558,2926,1870,1233,806,529,346,215,137,102,68,85
360,88,1628,OVER,OVER,OVER,37669,4258,2949,2178,1556,1068,726,455,293,182,134,104,127
380,96,178,13433,OVER,OVER,OVER,9003,1758,1480,1115,793,555,349,223,146,93,84,121
400,424,180,152,3794,OVER,OVER,OVER,1937,816,683,505,378,267,164,114,88,72,124
420,297,66,117,85,416,OVER,OVER,OVER,762,392,352,255,191,137,98,76,59,168
440,96,119,95,69,31,131,OVER,OVER,OVER,572,212,209,153,115,87,64,65,197
460,185,19,58,80,47,11,1394,OVER,OVER,OVER,333,145,138,98,73,52,58,170
480,49,97,44,69,45,32,54,12423,OVER,OVER,OVER,278,92,86,87,60,51,153
500,318,146,97,34,86,37,36,32,14819,OVER,OVER,OVER,200,71,57,75,83,142
