H4,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1581,1799,1037,446,346,233,230,299,375,440,453,440,386,312,256,206,169,136
260,44985,2825,1779,643,405,290,312,428,571,680,750,752,664,550,452,368,306,258
280,OVER,37280,1212,477,329,230,234,315,438,557,631,647,604,500,435,363,316,265
300,OVER,OVER,1547,337,330,246,214,248,315,379,428,447,419,363,316,266,238,205
320,10041995,OVER,OVER,1690,330,231,193,180,174,183,187,178,163,134,117,104,84,86
340,96,OVER,OVER,OVER,14988,240,190,157,146,123,92,67,58,30,22,25,14,4
360,-172,383,OVER,OVER,OVER,19190,222,203,182,152,116,83,54,28,25,14,8,4
380,-142,-64,4704,OVER,OVER,OVER,3375,167,161,141,120,93,59,44,24,16,1,6
400,-175,-77,20,1448,OVER,OVER,OVER,581,140,139,115,96,62,38,23,4,11,3
420,-155,-86,-61,-9,160,OVER,OVER,OVER,272,116,105,74,45,31,18,9,9,-10
440,-169,-104,-25,-12,0,53,OVER,OVER,OVER,207,72,65,35,24,13,13,1,-2
460,-122,-89,-37,-59,-58,-25,815,OVER,OVER,OVER,130,46,38,22,13,5,5,-14
480,-208,-115,-82,-29,-11,9,16,8910,OVER,OVER,OVER,112,18,9,15,-11,0,-6
500,-212,-133,6,-31,-43,-7,-11,-13,11750,OVER,OVER,OVER,73,6,5,5,-1,-1
