F5,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,83869,109257,72206,30111,14041,5667,3138,2348,1909,1591,1254,990,699,498,362,264,231,314
260,145021,190103,130051,54167,24381,8925,4418,3156,2569,2194,1786,1507,1098,762,546,383,323,455
280,OVER,361796,231555,107419,56340,22269,10020,5691,3756,2802,2092,1655,1195,823,598,433,362,540
300,OVER,OVER,193004,132853,93404,43477,20428,10718,6425,4349,2872,2078,1383,936,664,487,415,610
320,OVER,OVER,OVER,85192,73287,40390,21483,12368,7666,5310,3515,2556,1689,1120,809,580,482,690
340,5581,OVER,OVER,OVER,34518,24788,18048,13240,9586,7259,5039,3750,2503,1668,1159,811,659,914
360,420,2358,OVER,OVER,OVER,16613,14568,13147,10790,8638,6283,4711,3136,2035,1403,981,786,1176
380,409,219,1725,OVER,OVER,OVER,7887,7091,6571,5657,4290,3268,2209,1460,1021,719,635,1225
400,567,295,227,1524,OVER,OVER,OVER,7657,3170,3027,2356,1943,1401,995,722,548,557,1372
420,483,233,160,129,1342,OVER,OVER,OVER,3755,1447,1468,1253,998,763,603,476,566,1832
440,325,175,112,81,96,863,OVER,OVER,OVER,3941,793,1002,784,599,475,391,519,1957
460,344,160,109,91,90,95,1450,OVER,OVER,OVER,2010,691,741,560,426,346,454,1689
480,387,184,131,106,120,129,210,2861,OVER,OVER,OVER,1404,478,449,447,329,388,1203
500,537,245,162,116,114,92,106,181,2166,OVER,OVER,OVER,897,305,332,344,401,987
