A3,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1219,2245,1810,792,509,279,247,324,412,483,514,497,444,365,286,238,196,170
260,22740,3373,2515,954,577,328,333,456,614,758,830,842,759,626,512,417,350,297
280,OVER,24173,2602,1175,699,323,259,335,457,582,661,694,649,553,466,394,344,295
300,OVER,OVER,1753,705,519,274,211,240,305,373,438,465,436,383,334,288,254,226
320,9397753,OVER,OVER,1210,331,213,171,157,163,169,181,185,164,147,130,111,94,94
340,98,OVER,OVER,OVER,10884,215,171,134,116,99,78,64,57,38,32,24,16,25
360,17,931,OVER,OVER,OVER,13847,207,184,168,135,112,82,62,44,29,21,12,25
380,3,-3,9025,OVER,OVER,OVER,2561,178,157,152,119,92,63,45,31,22,21,30
400,117,9,16,2453,OVER,OVER,OVER,414,137,143,112,90,68,52,36,29,13,30
420,48,45,-56,51,189,OVER,OVER,OVER,227,123,104,91,62,41,18,20,17,52
440,-33,-18,40,-4,25,72,OVER,OVER,OVER,199,70,65,57,35,18,17,15,53
460,22,2,31,40,-3,11,846,OVER,OVER,OVER,116,48,50,34,30,12,12,48
480,25,37,-24,-17,3,7,19,10308,OVER,OVER,OVER,91,33,29,20,12,14,44
500,104,80,154,21,20,14,6,18,12612,OVER,OVER,OVER,88,29,31,23,26,26
