A6,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,953,1996,1557,674,441,265,250,313,393,458,487,472,414,340,271,219,181,145
260,35521,3327,2450,917,522,295,312,424,578,705,772,772,695,575,473,389,328,273
280,OVER,32013,1985,904,556,279,238,311,442,542,626,647,608,517,438,369,318,279
300,OVER,OVER,1655,528,444,260,200,227,291,353,413,432,411,356,307,269,232,207
320,1894569,OVER,OVER,1486,329,232,174,157,151,165,170,171,154,135,123,106,90,86
340,-31,3495185,OVER,OVER,12300,239,175,138,118,96,70,59,47,31,23,26,14,15
360,-92,226,OVER,OVER,OVER,14880,233,178,166,138,102,69,54,33,26,19,10,13
380,-102,-61,1727,OVER,OVER,OVER,3353,158,145,132,110,83,52,37,29,11,6,16
400,-68,-51,-42,429,4919474,OVER,OVER,571,131,139,95,82,56,36,22,12,11,16
420,-94,10,-90,-38,14,1941962,OVER,OVER,237,101,90,63,59,29,20,15,5,28
440,-140,34,-37,-24,-29,20,OVER,OVER,OVER,205,57,47,39,25,15,17,3,23
460,-90,-18,-47,-27,-7,1,249,OVER,OVER,OVER,103,44,32,28,8,7,-2,14
480,-36,-38,-6,-16,-20,-3,22,2204,OVER,OVER,OVER,100,20,16,8,0,2,2
500,-62,-114,26,-37,-76,-8,6,1,3309,OVER,OVER,OVER,78,18,3,1,16,13
