F11,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,16938,40374,32632,13681,6489,1877,706,399,297,230,167,120,81,54,35,25,24,26
260,85980,61645,48257,19347,8497,2261,797,451,349,276,219,177,125,82,54,38,28,39
280,OVER,198737,97424,40896,21186,6226,1999,896,565,394,285,209,152,100,68,45,34,43
300,OVER,OVER,100804,61512,42230,14818,4850,1883,1046,641,402,267,168,106,71,49,39,54
320,OVER,OVER,OVER,51878,42246,17043,6242,2561,1436,868,539,349,213,133,93,63,49,79
340,463,OVER,OVER,OVER,44909,10427,5200,2774,1817,1205,794,524,340,210,135,93,67,94
360,83,1350,OVER,OVER,OVER,37971,4125,2884,2142,1551,1064,731,455,292,184,129,90,139
380,90,80,15353,OVER,OVER,OVER,8374,1597,1354,1056,771,543,350,224,157,101,72,127
400,289,42,35,4119,OVER,OVER,OVER,1398,702,583,442,332,232,164,104,80,74,168
420,67,49,22,15,491,OVER,OVER,OVER,551,306,272,225,176,126,90,77,73,222
440,9,35,18,0,50,148,OVER,OVER,OVER,425,166,194,152,114,77,62,79,257
460,143,42,45,5,42,2,1547,OVER,OVER,OVER,277,148,137,106,78,61,59,235
480,158,-47,25,35,25,28,38,11843,OVER,OVER,OVER,213,103,86,75,49,54,168
500,0,24,141,24,44,18,16,41,15708,OVER,OVER,OVER,173,50,60,57,64,172
