G4,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,15076,34273,26976,11326,5294,1567,605,357,275,214,156,114,80,53,37,25,23,22
260,93164,62374,48390,19238,8283,2177,775,444,345,271,216,167,118,81,51,36,28,37
280,OVER,190638,95333,40517,20661,6101,1962,885,573,397,278,211,147,96,64,44,35,47
300,OVER,OVER,100261,62621,42309,14913,4900,1914,1048,638,402,263,168,111,71,54,45,56
320,6752134,OVER,OVER,53550,42841,17087,6267,2567,1442,871,544,351,224,140,95,64,57,80
340,343,OVER,OVER,OVER,45815,10722,5298,2869,1862,1242,805,541,348,212,148,94,76,107
360,104,351,OVER,OVER,OVER,39179,4360,3033,2292,1657,1124,761,490,294,180,133,101,146
380,264,42,2681,OVER,OVER,OVER,8079,1747,1490,1146,821,590,378,252,152,110,86,153
400,13,112,63,759,OVER,OVER,OVER,1509,771,670,486,378,271,171,122,88,74,192
420,153,26,75,33,144,OVER,OVER,OVER,589,322,311,253,204,141,98,92,82,239
440,105,53,64,34,8,71,OVER,OVER,OVER,412,177,198,156,125,84,72,65,272
460,60,73,28,42,15,31,475,OVER,OVER,OVER,278,149,137,109,75,59,68,233
480,155,62,44,67,34,27,55,5574,OVER,OVER,OVER,225,92,79,78,50,58,202
500,375,156,72,33,69,38,20,33,8172,OVER,OVER,OVER,164,69,56,55,67,176
