E4,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1147,2001,1392,558,386,247,230,301,369,437,460,441,391,321,254,206,174,145
260,13631,3830,2585,924,494,288,298,395,529,641,703,703,634,522,429,348,301,250
280,6163097,14519,1464,643,439,254,232,294,405,499,561,602,550,472,394,339,287,256
300,OVER,OVER,890,416,411,255,212,231,278,339,387,399,374,331,287,247,224,193
320,2592994,OVER,OVER,929,418,273,201,177,164,168,166,167,158,134,114,99,86,84
340,204,3668193,OVER,OVER,7126,276,208,152,134,105,86,73,46,49,36,34,25,24
360,35,182,5306192,OVER,OVER,9248,246,205,172,151,115,87,59,41,23,23,15,16
380,197,18,1810,4404737,OVER,OVER,1654,181,171,145,116,88,74,50,31,21,24,25
400,186,173,109,535,4090278,OVER,OVER,320,152,145,125,90,75,46,31,16,27,25
420,156,130,-1,64,88,1616562,OVER,OVER,196,119,101,74,71,46,40,20,17,14
440,172,49,39,17,40,31,OVER,OVER,OVER,155,63,61,53,30,26,21,10,18
460,26,148,41,26,22,1,211,OVER,OVER,OVER,109,53,45,44,31,16,11,22
480,104,156,20,55,32,15,20,2425,OVER,OVER,OVER,86,35,23,29,18,10,18
500,213,-11,78,70,34,3,11,22,2520,OVER,OVER,OVER,64,10,25,25,26,14
