F8,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1466,2795,2376,1138,707,334,246,243,284,310,319,315,277,232,192,154,134,120
260,17957,4764,3909,1678,956,427,332,388,484,567,610,622,573,474,391,321,277,244
280,6381957,24477,5389,2626,1464,541,315,313,390,470,525,551,519,443,378,325,273,251
300,OVER,OVER,3311,1547,1005,469,295,260,287,337,372,389,368,320,282,244,218,211
320,2144215,OVER,OVER,1451,564,399,296,237,209,196,192,189,173,151,130,114,106,117
340,485,2868904,OVER,OVER,12450,461,374,291,233,185,146,112,91,83,62,54,55,88
360,433,330,4170744,OVER,OVER,17603,459,405,324,268,208,160,119,94,70,51,64,99
380,517,322,1615,3450638,OVER,OVER,3063,309,292,254,210,171,138,101,78,70,69,132
400,859,434,267,641,3305325,OVER,OVER,662,252,239,204,176,149,116,93,77,84,153
420,690,501,258,170,187,1294328,OVER,OVER,342,174,170,145,131,104,102,85,86,187
440,494,324,204,169,120,86,OVER,OVER,OVER,280,115,117,110,80,72,62,80,194
460,593,268,180,126,140,59,219,OVER,OVER,OVER,186,103,97,78,69,57,66,170
480,570,338,231,196,106,72,55,2018,OVER,OVER,OVER,155,76,76,59,58,74,160
500,1037,535,329,223,220,78,56,63,2659,OVER,OVER,OVER,151,72,70,64,82,159
