C7,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1202,2051,1504,644,410,250,230,280,353,402,424,414,361,295,240,195,165,139
260,26497,3606,2503,925,500,289,283,377,503,613,669,666,598,497,405,339,282,237
280,OVER,32249,1958,870,535,282,236,289,392,489,562,585,538,464,390,334,282,244
300,OVER,OVER,1616,549,477,289,226,234,281,337,387,402,377,329,287,247,214,197
320,1998609,OVER,OVER,1696,439,309,227,192,178,178,177,176,157,135,112,101,91,87
340,208,2828920,OVER,OVER,19984,321,252,207,164,135,110,81,65,45,36,27,23,24
360,86,203,4281330,OVER,OVER,26780,300,249,222,185,141,110,74,47,34,23,21,30
380,15,78,1540,3481928,OVER,OVER,4992,214,212,186,156,118,87,56,43,33,29,24
400,172,158,73,421,3467546,OVER,OVER,665,186,171,159,130,80,61,51,34,37,54
420,164,4,52,27,75,1290570,OVER,OVER,310,147,136,108,86,54,45,39,32,46
440,98,49,35,12,25,25,OVER,OVER,OVER,285,85,76,67,45,40,27,33,59
460,122,57,97,28,10,9,180,OVER,OVER,OVER,173,56,62,36,21,26,25,56
480,39,10,49,20,8,15,17,1643,OVER,OVER,OVER,129,43,44,31,19,19,44
500,195,45,60,-9,-13,30,15,27,2365,OVER,OVER,OVER,113,27,36,32,36,38
