A11,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1183,2067,1546,672,458,267,249,321,415,476,508,492,431,354,278,225,184,160
260,27812,3354,2397,903,510,313,322,451,609,743,804,820,723,610,498,412,346,292
280,OVER,24237,2074,944,573,289,255,331,460,578,662,685,643,547,463,391,337,287
300,OVER,OVER,1554,557,435,252,208,228,295,375,433,462,433,384,331,285,249,219
320,2549575,OVER,OVER,1378,302,208,168,145,153,162,163,176,166,150,129,108,99,95
340,114,4925492,OVER,OVER,11805,206,148,122,104,88,72,60,50,39,29,26,22,22
360,-32,250,OVER,OVER,OVER,14756,196,168,149,116,93,65,53,30,24,12,15,20
380,78,18,1998,OVER,OVER,OVER,2978,151,136,123,99,79,56,36,38,18,13,21
400,59,-9,48,606,OVER,OVER,OVER,451,117,114,99,78,44,48,22,18,15,19
420,-4,23,47,-10,61,OVER,OVER,OVER,230,99,93,58,50,37,32,15,14,40
440,-86,-47,-26,-26,9,31,OVER,OVER,OVER,198,61,61,38,27,17,13,12,43
460,-147,-18,-1,26,6,2,268,OVER,OVER,OVER,121,50,43,24,22,23,7,32
480,-36,-14,-1,-7,60,7,28,3403,OVER,OVER,OVER,97,25,18,18,16,6,31
500,53,77,49,-37,12,19,1,19,3638,OVER,OVER,OVER,73,18,22,12,-3,19
