A3,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1766,4573,4402,2142,1302,541,359,363,417,463,479,474,426,347,283,224,184,164
260,32690,5319,4746,2158,1217,536,387,435,536,623,685,697,634,528,428,353,285,254
280,OVER,33846,7565,3727,2062,711,367,350,421,503,562,588,548,474,396,337,286,267
300,OVER,OVER,4789,2178,1324,555,319,280,305,345,384,410,386,336,290,252,218,214
320,1894198,OVER,OVER,1548,558,394,281,218,195,187,182,182,166,148,123,108,99,113
340,101,3176016,OVER,OVER,12299,461,346,257,206,161,124,102,82,62,47,40,35,74
360,109,236,5223336,OVER,OVER,15100,401,327,272,224,177,145,101,72,48,39,37,85
380,51,114,1684,4405243,OVER,OVER,3018,209,209,176,147,128,91,70,58,42,46,108
400,173,75,29,544,4260284,OVER,OVER,560,160,149,132,121,93,68,52,58,46,134
420,236,137,62,40,90,1704056,OVER,OVER,233,129,109,111,87,64,60,81,79,191
440,62,29,50,32,30,25,OVER,OVER,OVER,198,85,86,84,58,50,48,60,198
460,219,68,52,45,31,15,223,OVER,OVER,OVER,138,64,66,45,42,37,49,173
480,114,135,113,20,32,23,24,2489,OVER,OVER,OVER,108,47,50,45,37,30,152
500,226,118,84,66,37,18,14,29,2797,OVER,OVER,OVER,87,50,36,28,39,148
