G6,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,19300,40248,29298,11094,4795,1326,467,256,192,143,106,81,59,42,31,24,19,22
260,88747,70106,50877,18872,7727,1916,604,299,224,172,133,101,74,47,33,23,20,26
280,OVER,182063,88396,35821,18135,5393,1708,683,411,273,186,133,93,62,45,31,23,36
300,OVER,OVER,97154,61833,43174,15617,5234,2021,1064,632,390,244,154,97,64,47,38,44
320,6112267,OVER,OVER,55167,45746,18879,7053,2859,1568,940,569,372,225,142,99,70,53,68
340,329,OVER,OVER,OVER,47088,11781,5878,3070,1950,1271,827,538,334,208,134,99,80,84
360,192,390,OVER,OVER,OVER,35098,4572,3078,2266,1584,1066,717,441,282,180,123,98,107
380,233,73,2796,OVER,OVER,OVER,7625,1736,1453,1082,772,527,321,207,137,101,88,98
400,337,160,143,957,OVER,OVER,OVER,1461,727,609,443,309,217,156,96,61,73,122
420,269,160,109,126,239,OVER,OVER,OVER,541,290,245,189,140,96,80,66,66,149
440,189,141,49,87,57,81,OVER,OVER,OVER,380,137,129,102,69,61,58,64,173
460,235,198,118,70,22,29,553,OVER,OVER,OVER,233,100,87,69,56,50,58,133
480,144,220,108,61,41,38,50,7293,OVER,OVER,OVER,180,70,64,68,49,52,104
500,348,83,88,101,102,59,33,36,7959,OVER,OVER,OVER,149,64,65,57,71,123
