D6,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,119033,137186,81897,30551,13010,4910,2569,1801,1368,1110,858,664,482,346,259,196,166,210
260,172022,203863,128856,48639,20172,6821,3207,2131,1625,1330,1081,897,659,460,337,257,213,278
280,OVER,360474,214880,94461,50020,20271,9063,4874,2991,2136,1537,1188,855,591,424,328,269,345
300,OVER,OVER,201931,143368,103650,48984,23216,12021,6839,4445,2865,2043,1334,896,643,466,385,442
320,OVER,OVER,OVER,95709,83685,46689,24745,14066,8415,5659,3725,2695,1748,1165,826,585,471,541
340,5399,OVER,OVER,OVER,38381,28188,20070,14338,10071,7429,5130,3782,2505,1655,1146,807,632,683
360,291,2260,OVER,OVER,OVER,17779,15309,13399,10810,8482,6103,4570,3029,1967,1359,939,731,842
380,307,167,1695,OVER,OVER,OVER,8005,7117,6416,5417,4065,3088,2059,1350,931,657,556,796
400,439,215,180,1487,OVER,OVER,OVER,7747,3170,2942,2215,1754,1253,890,636,487,444,806
420,327,173,106,109,1514,OVER,OVER,OVER,3822,1413,1369,1067,812,620,494,393,405,1008
440,266,118,80,66,69,841,OVER,OVER,OVER,3956,702,846,627,458,384,316,354,974
460,250,124,82,70,69,83,1456,OVER,OVER,OVER,1944,569,617,456,340,282,328,818
480,268,143,93,82,112,125,204,2791,OVER,OVER,OVER,1306,379,374,381,286,303,675
500,376,179,122,95,89,71,87,167,2230,OVER,OVER,OVER,829,249,299,314,318,588
