F2,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,18237,37837,27004,10317,4350,1131,395,225,171,140,107,83,60,46,35,25,26,31
260,79033,68836,50086,18610,7435,1791,557,286,213,173,135,105,79,55,37,30,24,31
280,OVER,181579,90464,36840,18351,5412,1672,669,405,274,201,145,104,70,47,38,31,41
300,OVER,OVER,99839,63590,44105,15678,5238,1984,1068,636,395,260,169,110,73,55,42,49
320,8170259,OVER,OVER,56472,46577,18609,6860,2824,1531,927,573,380,239,147,100,74,62,67
340,387,OVER,OVER,OVER,45414,11582,5679,3001,1925,1267,826,548,354,224,150,107,79,93
360,223,595,OVER,OVER,OVER,35526,4443,3025,2284,1596,1108,732,464,297,190,135,110,107
380,278,239,4721,OVER,OVER,OVER,8402,1777,1488,1140,818,577,369,233,155,113,90,117
400,450,273,179,1595,OVER,OVER,OVER,1803,825,694,528,390,267,185,121,109,84,137
420,298,205,214,115,288,OVER,OVER,OVER,669,390,346,262,195,153,103,99,71,154
440,337,198,93,83,75,119,OVER,OVER,OVER,540,208,202,148,108,87,69,69,178
460,326,62,109,74,84,37,1093,OVER,OVER,OVER,316,137,134,100,80,64,75,140
480,201,112,138,109,81,53,66,10130,OVER,OVER,OVER,252,93,91,78,67,67,128
500,486,270,142,142,84,64,44,45,11039,OVER,OVER,OVER,229,77,88,86,68,145
