B3,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,16508,35694,25909,9775,4214,1120,407,244,186,149,111,83,56,38,28,19,16,20
260,75205,65808,49354,18291,7493,1836,630,354,268,203,159,118,81,51,36,23,16,27
280,OVER,181275,93312,38093,18957,5523,1773,763,466,318,215,153,110,68,45,34,24,30
300,OVER,OVER,106761,66721,46314,16028,5334,2058,1109,656,410,262,168,106,70,51,40,44
320,OVER,OVER,OVER,60655,48586,19287,7096,2881,1572,935,588,370,230,143,90,61,48,64
340,511,OVER,OVER,OVER,46826,11718,5807,3132,1995,1296,840,539,339,209,135,95,69,73
360,41,1612,OVER,OVER,OVER,36208,4800,3429,2487,1746,1148,757,465,283,176,123,88,112
380,41,18,14307,OVER,OVER,OVER,8928,2191,1779,1316,905,601,369,230,139,96,79,99
400,-90,18,61,4102,OVER,OVER,OVER,2152,1022,811,590,407,278,166,130,72,72,129
420,84,77,-19,42,440,OVER,OVER,OVER,719,416,364,259,195,130,87,70,68,174
440,112,48,37,16,42,132,OVER,OVER,OVER,538,206,207,143,100,69,58,59,191
460,34,34,2,12,24,10,1431,OVER,OVER,OVER,318,135,140,95,65,52,60,164
480,7,145,19,76,24,13,40,13519,OVER,OVER,OVER,227,88,85,76,50,64,142
500,215,189,15,94,68,17,8,34,17186,OVER,OVER,OVER,163,57,61,63,62,128
