B8,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,22370,46739,33898,12868,5525,1433,480,262,200,163,124,91,64,45,31,25,23,23
260,84183,79597,58271,21701,8792,2134,638,325,246,197,154,119,85,58,38,26,25,27
280,OVER,213292,108984,44394,22074,6451,1960,796,472,318,230,164,116,72,52,37,29,39
300,OVER,OVER,122081,78086,53556,19076,6379,2413,1260,755,474,306,197,127,83,58,44,57
320,OVER,OVER,OVER,70708,57520,23166,8538,3482,1873,1132,694,450,275,169,112,85,62,83
340,570,OVER,OVER,OVER,52630,14261,7094,3729,2377,1549,1012,664,423,251,164,117,83,106
360,95,2022,OVER,OVER,OVER,45034,5477,3768,2772,1982,1351,894,563,350,223,148,110,127
380,195,108,14292,OVER,OVER,OVER,10491,2219,1865,1431,1004,672,438,271,171,112,90,138
400,148,144,53,3666,OVER,OVER,OVER,2225,1025,852,626,453,307,217,141,95,87,160
420,153,54,52,70,455,OVER,OVER,OVER,880,458,414,296,225,150,111,75,98,204
440,60,28,92,42,45,132,OVER,OVER,OVER,586,239,233,176,125,93,70,77,203
460,129,162,-5,28,37,29,1446,OVER,OVER,OVER,346,155,149,110,77,68,62,177
480,218,33,98,46,58,34,47,13685,OVER,OVER,OVER,301,92,104,85,72,65,159
500,65,91,160,57,21,49,15,23,18199,OVER,OVER,OVER,208,66,92,73,85,145
