G3,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,126260,146829,87531,32420,13560,4770,2312,1599,1255,1080,860,695,506,378,291,234,201,283
260,174488,222817,151001,61502,26227,8768,3675,2161,1593,1338,1094,925,699,485,364,275,249,376
280,OVER,407337,267166,122739,63466,24098,9935,4936,2987,2163,1593,1284,945,661,499,370,360,762
300,OVER,OVER,210373,140153,95248,42505,19059,9597,5475,3657,2427,1803,1226,839,608,462,430,847
320,OVER,OVER,OVER,84850,70673,37064,18907,10368,6254,4282,2886,2149,1457,984,714,523,492,1007
340,6026,OVER,OVER,OVER,30767,20597,14290,10226,7330,5455,3884,2963,2011,1344,952,710,652,1379
360,514,2532,OVER,OVER,OVER,13302,10915,9628,7937,6383,4684,3586,2435,1617,1142,831,768,1824
380,528,283,1842,OVER,OVER,OVER,6821,5384,4933,4249,3229,2549,1770,1191,856,628,685,2090
400,712,334,268,1820,OVER,OVER,OVER,6946,2584,2492,1973,1656,1238,892,682,556,666,2387
420,571,262,188,165,1416,OVER,OVER,OVER,3954,1399,1386,1204,994,766,609,518,713,3143
440,444,204,137,97,113,924,OVER,OVER,OVER,4537,838,1012,821,607,499,413,634,2985
460,440,203,139,107,113,112,1272,OVER,OVER,OVER,2532,796,837,616,471,388,569,2518
480,513,235,161,134,146,153,225,3091,OVER,OVER,OVER,1521,621,539,493,375,482,1945
500,626,313,204,158,140,108,122,215,2373,OVER,OVER,OVER,1034,399,406,409,493,1617
