C4,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1131,1896,1298,560,369,245,237,303,384,449,476,461,403,336,263,218,182,157
260,16176,3671,2472,861,472,280,301,404,550,658,720,732,646,546,446,367,304,264
280,OVER,18453,1303,545,373,229,224,304,417,525,597,618,561,492,412,351,306,255
300,OVER,OVER,895,354,358,239,204,227,281,340,390,409,381,343,291,253,224,193
320,2624099,OVER,OVER,1058,377,257,188,167,154,166,162,167,151,130,116,101,94,85
340,86,3614124,OVER,OVER,8961,258,199,154,121,105,76,68,49,39,25,25,22,21
360,35,226,5163935,OVER,OVER,11373,230,198,166,137,104,82,56,39,32,23,21,16
380,-66,82,1700,4274009,OVER,OVER,2042,164,151,137,106,85,63,38,32,28,24,21
400,196,94,43,484,4052659,OVER,OVER,362,142,137,109,81,46,52,36,25,28,22
420,52,103,69,45,96,1473177,OVER,OVER,203,111,80,68,48,40,32,19,31,8
440,114,-7,45,9,17,19,OVER,OVER,OVER,182,54,51,48,33,20,21,20,6
460,53,66,25,28,39,5,197,OVER,OVER,OVER,112,48,41,21,23,8,16,14
480,198,-2,57,-1,54,9,9,1999,OVER,OVER,OVER,91,34,22,22,21,8,16
500,180,53,71,30,24,21,17,15,2353,OVER,OVER,OVER,91,25,24,28,26,18
